prop_min,prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.1,0.03333333333333333,0.9,0.012222222222222223,0.02666666666666667,0.06666666666666667,0.03888888888888889
0.1,0.03333333333333333,0.95,0.02736842105263158,0.02526315789473684,0.06666666666666667,0.05263157894736842
0.1,0.03333333333333333,1.0,0.033,0.067,0.06666666666666667,0.1
0.1,0.03333333333333333,0.05,0.08,0.04,0.06666666666666667,0.12
0.1,0.03333333333333333,0.1,0.05,0.02,0.06666666666666667,0.07
0.1,0.03333333333333333,0.15,0.06666666666666667,0.02,0.06666666666666667,0.08666666666666667
0.1,0.03333333333333333,0.2,0.055,0.025,0.06666666666666667,0.08
0.1,0.03333333333333333,0.25,0.052,0.04,0.06666666666666667,0.092
0.1,0.03333333333333333,0.3,0.056666666666666664,0.04666666666666667,0.06666666666666667,0.10333333333333333
0.1,0.03333333333333333,0.35,0.05142857142857143,0.05142857142857143,0.06666666666666667,0.10285714285714286
0.1,0.03333333333333333,0.4,0.045,0.0475,0.06666666666666667,0.0925
0.1,0.03333333333333333,0.45,0.04,0.042222222222222223,0.06666666666666667,0.08222222222222222
0.1,0.03333333333333333,0.5,0.036,0.038,0.06666666666666667,0.074
0.1,0.03333333333333333,0.55,0.03272727272727273,0.034545454545454546,0.06666666666666667,0.06727272727272728
0.1,0.03333333333333333,0.6,0.03,0.03166666666666667,0.06666666666666667,0.06166666666666667
0.1,0.03333333333333333,0.65,0.027692307692307693,0.02923076923076923,0.06666666666666667,0.05692307692307692
0.1,0.03333333333333333,0.7,0.025714285714285714,0.027142857142857142,0.06666666666666667,0.05285714285714285
0.1,0.03333333333333333,0.75,0.024,0.025333333333333333,0.06666666666666667,0.04933333333333333
0.1,0.03333333333333333,0.8,0.0225,0.02375,0.06666666666666667,0.04625
0.1,0.03333333333333333,0.85,0.021176470588235293,0.02235294117647059,0.06666666666666667,0.043529411764705886
0.1,0.03333333333333333,0.9,0.02,0.021111111111111112,0.06666666666666667,0.04111111111111111
0.1,0.03333333333333333,0.95,0.03263157894736842,0.02,0.06666666666666667,0.05263157894736842
0.1,0.03333333333333333,1.0,0.033,0.067,0.06666666666666667,0.1
0.1,0.044444444444444446,0.05,0.12,0.02,0.08888888888888889,0.13999999999999999
0.1,0.044444444444444446,0.1,0.09,0.01,0.08888888888888889,0.09999999999999999
0.1,0.044444444444444446,0.15,0.06,0.02,0.08888888888888889,0.08
0.1,0.044444444444444446,0.2,0.05,0.015,0.08888888888888889,0.065
0.1,0.044444444444444446,0.25,0.04,0.012,0.08888888888888889,0.052000000000000005
0.1,0.044444444444444446,0.3,0.04,0.023333333333333334,0.08888888888888889,0.06333333333333334
0.1,0.044444444444444446,0.35,0.04285714285714286,0.022857142857142857,0.08888888888888889,0.06571428571428571
0.1,0.044444444444444446,0.4,0.0375,0.02,0.08888888888888889,0.057499999999999996
0.1,0.044444444444444446,0.45,0.03333333333333333,0.017777777777777778,0.08888888888888889,0.05111111111111111
0.1,0.044444444444444446,0.5,0.03,0.016,0.08888888888888889,0.046
0.1,0.044444444444444446,0.55,0.02727272727272727,0.014545454545454545,0.08888888888888889,0.04181818181818182
0.1,0.044444444444444446,0.6,0.025,0.013333333333333334,0.08888888888888889,0.03833333333333334
0.1,0.044444444444444446,0.65,0.023076923076923078,0.012307692307692308,0.08888888888888889,0.03538461538461539
0.1,0.044444444444444446,0.7,0.02142857142857143,0.011428571428571429,0.08888888888888889,0.032857142857142856
0.1,0.044444444444444446,0.75,0.02,0.010666666666666666,0.08888888888888889,0.03066666666666667
0.1,0.044444444444444446,0.8,0.01875,0.01,0.08888888888888889,0.028749999999999998
0.1,0.044444444444444446,0.85,0.01764705882352941,0.009411764705882352,0.08888888888888889,0.027058823529411764
0.1,0.044444444444444446,0.9,0.016666666666666666,0.008888888888888889,0.08888888888888889,0.025555555555555554
0.1,0.044444444444444446,0.95,0.04421052631578947,0.008421052631578947,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.04,0.06,0.08888888888888889,0.1
0.1,0.044444444444444446,0.1,0.02,0.07,0.08888888888888889,0.09000000000000001
0.1,0.044444444444444446,0.15,0.02666666666666667,0.06,0.08888888888888889,0.08666666666666667
0.1,0.044444444444444446,0.2,0.035,0.05,0.08888888888888889,0.085
0.1,0.044444444444444446,0.25,0.032,0.044,0.08888888888888889,0.076
0.1,0.044444444444444446,0.3,0.03333333333333333,0.03666666666666667,0.08888888888888889,0.07
0.1,0.044444444444444446,0.35,0.03142857142857143,0.04,0.08888888888888889,0.07142857142857142
0.1,0.044444444444444446,0.4,0.03,0.0375,0.08888888888888889,0.0675
0.1,0.044444444444444446,0.45,0.02666666666666667,0.03333333333333333,0.08888888888888889,0.06
0.1,0.044444444444444446,0.5,0.024,0.03,0.08888888888888889,0.054
0.1,0.044444444444444446,0.55,0.02181818181818182,0.02727272727272727,0.08888888888888889,0.04909090909090909
0.1,0.044444444444444446,0.6,0.02,0.025,0.08888888888888889,0.045
0.1,0.044444444444444446,0.65,0.018461538461538463,0.023076923076923078,0.08888888888888889,0.04153846153846154
0.1,0.044444444444444446,0.7,0.017142857142857144,0.02142857142857143,0.08888888888888889,0.038571428571428576
0.1,0.044444444444444446,0.75,0.016,0.02,0.08888888888888889,0.036000000000000004
0.1,0.044444444444444446,0.8,0.015,0.01875,0.08888888888888889,0.03375
0.1,0.044444444444444446,0.85,0.01411764705882353,0.01764705882352941,0.08888888888888889,0.031764705882352945
0.1,0.044444444444444446,0.9,0.013333333333333334,0.016666666666666666,0.08888888888888889,0.03
0.1,0.044444444444444446,0.95,0.03684210526315789,0.015789473684210527,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.04,0.02,0.08888888888888889,0.06
0.1,0.044444444444444446,0.1,0.04,0.03,0.08888888888888889,0.07
0.1,0.044444444444444446,0.15,0.02666666666666667,0.02,0.08888888888888889,0.04666666666666667
0.1,0.044444444444444446,0.2,0.035,0.03,0.08888888888888889,0.065
0.1,0.044444444444444446,0.25,0.036,0.032,0.08888888888888889,0.068
0.1,0.044444444444444446,0.3,0.03666666666666667,0.04,0.08888888888888889,0.07666666666666666
0.1,0.044444444444444446,0.35,0.03142857142857143,0.037142857142857144,0.08888888888888889,0.06857142857142857
0.1,0.044444444444444446,0.4,0.035,0.0375,0.08888888888888889,0.07250000000000001
0.1,0.044444444444444446,0.45,0.03111111111111111,0.03333333333333333,0.08888888888888889,0.06444444444444444
0.1,0.044444444444444446,0.5,0.028,0.03,0.08888888888888889,0.057999999999999996
0.1,0.044444444444444446,0.55,0.025454545454545455,0.02727272727272727,0.08888888888888889,0.05272727272727273
0.1,0.044444444444444446,0.6,0.023333333333333334,0.025,0.08888888888888889,0.04833333333333334
0.1,0.044444444444444446,0.65,0.021538461538461538,0.023076923076923078,0.08888888888888889,0.04461538461538461
0.1,0.044444444444444446,0.7,0.02,0.02142857142857143,0.08888888888888889,0.041428571428571426
0.1,0.044444444444444446,0.75,0.018666666666666668,0.02,0.08888888888888889,0.03866666666666667
0.1,0.044444444444444446,0.8,0.0175,0.01875,0.08888888888888889,0.036250000000000004
0.1,0.044444444444444446,0.85,0.01647058823529412,0.01764705882352941,0.08888888888888889,0.03411764705882353
0.1,0.044444444444444446,0.9,0.015555555555555555,0.016666666666666666,0.08888888888888889,0.03222222222222222
0.1,0.044444444444444446,0.95,0.03684210526315789,0.015789473684210527,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.08,0.0,0.08888888888888889,0.08
0.1,0.044444444444444446,0.1,0.05,0.0,0.08888888888888889,0.05
0.1,0.044444444444444446,0.15,0.04666666666666667,0.0,0.08888888888888889,0.04666666666666667
0.1,0.044444444444444446,0.2,0.045,0.015,0.08888888888888889,0.06
0.1,0.044444444444444446,0.25,0.056,0.032,0.08888888888888889,0.088
0.1,0.044444444444444446,0.3,0.05,0.04,0.08888888888888889,0.09
0.1,0.044444444444444446,0.35,0.04285714285714286,0.037142857142857144,0.08888888888888889,0.08
0.1,0.044444444444444446,0.4,0.0375,0.0375,0.08888888888888889,0.075
0.1,0.044444444444444446,0.45,0.03333333333333333,0.03333333333333333,0.08888888888888889,0.06666666666666667
0.1,0.044444444444444446,0.5,0.03,0.03,0.08888888888888889,0.06
0.1,0.044444444444444446,0.55,0.02727272727272727,0.02727272727272727,0.08888888888888889,0.05454545454545454
0.1,0.044444444444444446,0.6,0.025,0.025,0.08888888888888889,0.05
0.1,0.044444444444444446,0.65,0.023076923076923078,0.023076923076923078,0.08888888888888889,0.046153846153846156
0.1,0.044444444444444446,0.7,0.02142857142857143,0.02142857142857143,0.08888888888888889,0.04285714285714286
0.1,0.044444444444444446,0.75,0.02,0.02,0.08888888888888889,0.04
0.1,0.044444444444444446,0.8,0.01875,0.01875,0.08888888888888889,0.0375
0.1,0.044444444444444446,0.85,0.01764705882352941,0.01764705882352941,0.08888888888888889,0.03529411764705882
0.1,0.044444444444444446,0.9,0.016666666666666666,0.016666666666666666,0.08888888888888889,0.03333333333333333
0.1,0.044444444444444446,0.95,0.03684210526315789,0.015789473684210527,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.0,0.0,0.08888888888888889,0.0
0.1,0.044444444444444446,0.1,0.01,0.03,0.08888888888888889,0.04
0.1,0.044444444444444446,0.15,0.03333333333333333,0.04,0.08888888888888889,0.07333333333333333
0.1,0.044444444444444446,0.2,0.045,0.05,0.08888888888888889,0.095
0.1,0.044444444444444446,0.25,0.04,0.052,0.08888888888888889,0.092
0.1,0.044444444444444446,0.3,0.04666666666666667,0.05333333333333334,0.08888888888888889,0.1
0.1,0.044444444444444446,0.35,0.04857142857142857,0.04857142857142857,0.08888888888888889,0.09714285714285714
0.1,0.044444444444444446,0.4,0.045,0.0425,0.08888888888888889,0.0875
0.1,0.044444444444444446,0.45,0.04,0.03777777777777778,0.08888888888888889,0.07777777777777778
0.1,0.044444444444444446,0.5,0.036,0.034,0.08888888888888889,0.07
0.1,0.044444444444444446,0.55,0.03272727272727273,0.03090909090909091,0.08888888888888889,0.06363636363636364
0.1,0.044444444444444446,0.6,0.03,0.028333333333333332,0.08888888888888889,0.058333333333333334
0.1,0.044444444444444446,0.65,0.027692307692307693,0.026153846153846153,0.08888888888888889,0.05384615384615385
0.1,0.044444444444444446,0.7,0.025714285714285714,0.024285714285714285,0.08888888888888889,0.05
0.1,0.044444444444444446,0.75,0.024,0.02266666666666667,0.08888888888888889,0.04666666666666667
0.1,0.044444444444444446,0.8,0.0225,0.02125,0.08888888888888889,0.04375
0.1,0.044444444444444446,0.85,0.021176470588235293,0.02,0.08888888888888889,0.041176470588235294
0.1,0.044444444444444446,0.9,0.02,0.01888888888888889,0.08888888888888889,0.03888888888888889
0.1,0.044444444444444446,0.95,0.034736842105263156,0.017894736842105262,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.02,0.02,0.08888888888888889,0.04
0.1,0.044444444444444446,0.1,0.03,0.03,0.08888888888888889,0.06
0.1,0.044444444444444446,0.15,0.02666666666666667,0.02666666666666667,0.08888888888888889,0.05333333333333334
0.1,0.044444444444444446,0.2,0.03,0.035,0.08888888888888889,0.065
0.1,0.044444444444444446,0.25,0.028,0.028,0.08888888888888889,0.056
0.1,0.044444444444444446,0.3,0.03333333333333333,0.04,0.08888888888888889,0.07333333333333333
0.1,0.044444444444444446,0.35,0.037142857142857144,0.04857142857142857,0.08888888888888889,0.08571428571428572
0.1,0.044444444444444446,0.4,0.035,0.0475,0.08888888888888889,0.0825
0.1,0.044444444444444446,0.45,0.03111111111111111,0.042222222222222223,0.08888888888888889,0.07333333333333333
0.1,0.044444444444444446,0.5,0.028,0.038,0.08888888888888889,0.066
0.1,0.044444444444444446,0.55,0.025454545454545455,0.034545454545454546,0.08888888888888889,0.06
0.1,0.044444444444444446,0.6,0.023333333333333334,0.03166666666666667,0.08888888888888889,0.05500000000000001
0.1,0.044444444444444446,0.65,0.021538461538461538,0.02923076923076923,0.08888888888888889,0.05076923076923077
0.1,0.044444444444444446,0.7,0.02,0.027142857142857142,0.08888888888888889,0.04714285714285714
0.1,0.044444444444444446,0.75,0.018666666666666668,0.025333333333333333,0.08888888888888889,0.044
0.1,0.044444444444444446,0.8,0.0175,0.02375,0.08888888888888889,0.04125
0.1,0.044444444444444446,0.85,0.01647058823529412,0.02235294117647059,0.08888888888888889,0.03882352941176471
0.1,0.044444444444444446,0.9,0.015555555555555555,0.021111111111111112,0.08888888888888889,0.03666666666666667
0.1,0.044444444444444446,0.95,0.03263157894736842,0.02,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.1,0.02,0.08888888888888889,0.12000000000000001
0.1,0.044444444444444446,0.1,0.07,0.03,0.08888888888888889,0.1
0.1,0.044444444444444446,0.15,0.05333333333333334,0.02666666666666667,0.08888888888888889,0.08
0.1,0.044444444444444446,0.2,0.05,0.025,0.08888888888888889,0.07500000000000001
0.1,0.044444444444444446,0.25,0.048,0.024,0.08888888888888889,0.07200000000000001
0.1,0.044444444444444446,0.3,0.043333333333333335,0.03333333333333333,0.08888888888888889,0.07666666666666666
0.1,0.044444444444444446,0.35,0.04,0.037142857142857144,0.08888888888888889,0.07714285714285715
0.1,0.044444444444444446,0.4,0.0425,0.035,0.08888888888888889,0.07750000000000001
0.1,0.044444444444444446,0.45,0.03777777777777778,0.03111111111111111,0.08888888888888889,0.06888888888888889
0.1,0.044444444444444446,0.5,0.034,0.028,0.08888888888888889,0.062
0.1,0.044444444444444446,0.55,0.03090909090909091,0.025454545454545455,0.08888888888888889,0.056363636363636366
0.1,0.044444444444444446,0.6,0.028333333333333332,0.023333333333333334,0.08888888888888889,0.051666666666666666
0.1,0.044444444444444446,0.65,0.026153846153846153,0.021538461538461538,0.08888888888888889,0.04769230769230769
0.1,0.044444444444444446,0.7,0.024285714285714285,0.02,0.08888888888888889,0.04428571428571429
0.1,0.044444444444444446,0.75,0.02266666666666667,0.018666666666666668,0.08888888888888889,0.04133333333333333
0.1,0.044444444444444446,0.8,0.02125,0.0175,0.08888888888888889,0.03875000000000001
0.1,0.044444444444444446,0.85,0.02,0.01647058823529412,0.08888888888888889,0.036470588235294116
0.1,0.044444444444444446,0.9,0.01888888888888889,0.015555555555555555,0.08888888888888889,0.034444444444444444
0.1,0.044444444444444446,0.95,0.037894736842105266,0.014736842105263158,0.08888888888888889,0.052631578947368425
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.02,0.0,0.08888888888888889,0.02
0.1,0.044444444444444446,0.1,0.04,0.01,0.08888888888888889,0.05
0.1,0.044444444444444446,0.15,0.04666666666666667,0.02,0.08888888888888889,0.06666666666666667
0.1,0.044444444444444446,0.2,0.05,0.03,0.08888888888888889,0.08
0.1,0.044444444444444446,0.25,0.048,0.044,0.08888888888888889,0.092
0.1,0.044444444444444446,0.3,0.056666666666666664,0.04,0.08888888888888889,0.09666666666666666
0.1,0.044444444444444446,0.35,0.06285714285714286,0.04,0.08888888888888889,0.10285714285714287
0.1,0.044444444444444446,0.4,0.055,0.0375,0.08888888888888889,0.0925
0.1,0.044444444444444446,0.45,0.04888888888888889,0.03333333333333333,0.08888888888888889,0.08222222222222222
0.1,0.044444444444444446,0.5,0.044,0.03,0.08888888888888889,0.074
0.1,0.044444444444444446,0.55,0.04,0.02727272727272727,0.08888888888888889,0.06727272727272728
0.1,0.044444444444444446,0.6,0.03666666666666667,0.025,0.08888888888888889,0.06166666666666667
0.1,0.044444444444444446,0.65,0.033846153846153845,0.023076923076923078,0.08888888888888889,0.05692307692307692
0.1,0.044444444444444446,0.7,0.03142857142857143,0.02142857142857143,0.08888888888888889,0.05285714285714286
0.1,0.044444444444444446,0.75,0.029333333333333333,0.02,0.08888888888888889,0.04933333333333333
0.1,0.044444444444444446,0.8,0.0275,0.01875,0.08888888888888889,0.04625
0.1,0.044444444444444446,0.85,0.02588235294117647,0.01764705882352941,0.08888888888888889,0.043529411764705886
0.1,0.044444444444444446,0.9,0.024444444444444446,0.016666666666666666,0.08888888888888889,0.04111111111111111
0.1,0.044444444444444446,0.95,0.03684210526315789,0.015789473684210527,0.08888888888888889,0.05263157894736842
0.1,0.044444444444444446,1.0,0.044,0.056,0.08888888888888889,0.1
0.1,0.044444444444444446,0.05,0.06,0.04,0.08888888888888889,0.1
0.1,0.044444444444444446,0.1,0.06,0.03,0.08888888888888889,0.09
0.1,0.044444444444444446,0.15,0.04666666666666667,0.04666666666666667,0.08888888888888889,0.09333333333333334
0.1,0.044444444444444446,0.2,0.055,0.045,0.08888888888888889,0.1
0.1,0.044444444444444446,0.25,0.048,0.048,0.08888888888888889,0.096
0.1,0.044444444444444446,0.3,0.05,0.043333333333333335,0.08888888888888889,0.09333333333333334
0.1,0.044444444444444446,0.35,0.04285714285714286,0.04857142857142857,0.08888888888888889,0.09142857142857143
0.1,0.044444444444444446,0.4,0.0375,0.045,0.08888888888888889,0.08249999999999999
0.1,0.044444444444444446,0.45,0.03333333333333333,0.04,0.08888888888888889,0.07333333333333333
0.1,0.044444444444444446,0.5,0.03,0.036,0.08888888888888889,0.066
0.1,0.044444444444444446,0.55,0.02727272727272727,0.03272727272727273,0.08888888888888889,0.06
0.1,0.044444444444444446,0.6,0.025,0.03,0.08888888888888889,0.055
0.1,0.044444444444444446,0.65,0.023076923076923078,0.027692307692307693,0.08888888888888889,0.050769230769230775
0.1,0.044444444444444446,0.7,0.02142857142857143,0.025714285714285714,0.08888888888888889,0.04714285714285714
0.1,0.044444444444444446,0.75,0.02,0.024,0.08888888888888889,0.044
0.1,0.044444444444444446,0.8,0.01875,0.0225,0.08888888888888889,0.041249999999999995
0.1,0.044444444444444446,0.85,0.01764705882352941,0.021176470588235293,0.08888888888888889,0.0388235294117647
0.1,0.044444444444444446,0.9,0.016666666666666666,0.02,0.08888888888888889,0.03666666666666667
0.1,0.044444444444444446,0.95,0.03368421052631579,0.018947368421052633,0.08888888888888889,0.05263157894736842
