prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.45,0.02777777777777777,0.45,0.015555555555555555,0.36444444444444446
0.45,0.02777777777777777,0.5,0.014,0.328
0.45,0.02777777777777777,0.55,0.012727272727272728,0.29818181818181816
0.45,0.02777777777777777,0.6,0.011666666666666667,0.2733333333333333
0.45,0.02777777777777777,0.65,0.010769230769230769,0.2523076923076923
0.45,0.02777777777777777,0.7,0.02,0.2342857142857143
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.02,0.48
0.45,0.02777777777777777,0.1,0.03,0.52
0.45,0.02777777777777777,0.15,0.02666666666666667,0.5
0.45,0.02777777777777777,0.2,0.025,0.455
0.45,0.02777777777777777,0.25,0.024,0.44
0.45,0.02777777777777777,0.3,0.023333333333333334,0.47
0.45,0.02777777777777777,0.35,0.022857142857142857,0.4714285714285714
0.45,0.02777777777777777,0.4,0.0225,0.4375
0.45,0.02777777777777777,0.45,0.02,0.3888888888888889
0.45,0.02777777777777777,0.5,0.018,0.35
0.45,0.02777777777777777,0.55,0.016363636363636365,0.3181818181818182
0.45,0.02777777777777777,0.6,0.015,0.2916666666666667
0.45,0.02777777777777777,0.65,0.013846153846153847,0.2692307692307692
0.45,0.02777777777777777,0.7,0.012857142857142857,0.25
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.0,0.5
0.45,0.02777777777777777,0.1,0.02,0.52
0.45,0.02777777777777777,0.15,0.03333333333333333,0.48
0.45,0.02777777777777777,0.2,0.03,0.465
0.45,0.02777777777777777,0.25,0.024,0.484
0.45,0.02777777777777777,0.3,0.023333333333333334,0.4866666666666667
0.45,0.02777777777777777,0.35,0.03142857142857143,0.47714285714285715
0.45,0.02777777777777777,0.4,0.0275,0.4425
0.45,0.02777777777777777,0.45,0.024444444444444446,0.3933333333333333
0.45,0.02777777777777777,0.5,0.022,0.354
0.45,0.02777777777777777,0.55,0.02,0.32181818181818184
0.45,0.02777777777777777,0.6,0.018333333333333333,0.295
0.45,0.02777777777777777,0.65,0.016923076923076923,0.2723076923076923
0.45,0.02777777777777777,0.7,0.015714285714285715,0.25285714285714284
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.0,0.36
0.45,0.02777777777777777,0.1,0.02,0.49
0.45,0.02777777777777777,0.15,0.02666666666666667,0.5066666666666667
0.45,0.02777777777777777,0.2,0.025,0.54
0.45,0.02777777777777777,0.25,0.024,0.508
0.45,0.02777777777777777,0.3,0.03333333333333333,0.4666666666666667
0.45,0.02777777777777777,0.35,0.03142857142857143,0.4714285714285714
0.45,0.02777777777777777,0.4,0.0275,0.4175
0.45,0.02777777777777777,0.45,0.024444444444444446,0.3711111111111111
0.45,0.02777777777777777,0.5,0.022,0.334
0.45,0.02777777777777777,0.55,0.02,0.30363636363636365
0.45,0.02777777777777777,0.6,0.018333333333333333,0.2783333333333333
0.45,0.02777777777777777,0.65,0.016923076923076923,0.2569230769230769
0.45,0.02777777777777777,0.7,0.015714285714285715,0.23857142857142857
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.02,0.44
0.45,0.02777777777777777,0.1,0.03,0.47
0.45,0.02777777777777777,0.15,0.02,0.4533333333333333
0.45,0.02777777777777777,0.2,0.025,0.44
0.45,0.02777777777777777,0.25,0.028,0.46
0.45,0.02777777777777777,0.3,0.02666666666666667,0.46
0.45,0.02777777777777777,0.35,0.02857142857142857,0.48
0.45,0.02777777777777777,0.4,0.0275,0.4475
0.45,0.02777777777777777,0.45,0.024444444444444446,0.3977777777777778
0.45,0.02777777777777777,0.5,0.022,0.358
0.45,0.02777777777777777,0.55,0.02,0.32545454545454544
0.45,0.02777777777777777,0.6,0.018333333333333333,0.29833333333333334
0.45,0.02777777777777777,0.65,0.016923076923076923,0.2753846153846154
0.45,0.02777777777777777,0.7,0.015714285714285715,0.2557142857142857
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.08,0.56
0.45,0.02777777777777777,0.1,0.05,0.54
0.45,0.02777777777777777,0.15,0.04,0.52
0.45,0.02777777777777777,0.2,0.035,0.52
0.45,0.02777777777777777,0.25,0.036,0.5
0.45,0.02777777777777777,0.3,0.03333333333333333,0.4866666666666667
0.45,0.02777777777777777,0.35,0.03142857142857143,0.4857142857142857
0.45,0.02777777777777777,0.4,0.0275,0.44
0.45,0.02777777777777777,0.45,0.024444444444444446,0.39111111111111113
0.45,0.02777777777777777,0.5,0.022,0.352
0.45,0.02777777777777777,0.55,0.02,0.32
0.45,0.02777777777777777,0.6,0.018333333333333333,0.29333333333333333
0.45,0.02777777777777777,0.65,0.016923076923076923,0.27076923076923076
0.45,0.02777777777777777,0.7,0.015714285714285715,0.25142857142857145
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.04,0.44
0.45,0.02777777777777777,0.1,0.02,0.47
0.45,0.02777777777777777,0.15,0.04,0.44666666666666666
0.45,0.02777777777777777,0.2,0.04,0.435
0.45,0.02777777777777777,0.25,0.032,0.432
0.45,0.02777777777777777,0.3,0.03,0.45
0.45,0.02777777777777777,0.35,0.025714285714285714,0.44571428571428573
0.45,0.02777777777777777,0.4,0.0275,0.4
0.45,0.02777777777777777,0.45,0.024444444444444446,0.35555555555555557
0.45,0.02777777777777777,0.5,0.022,0.32
0.45,0.02777777777777777,0.55,0.02,0.2909090909090909
0.45,0.02777777777777777,0.6,0.018333333333333333,0.26666666666666666
0.45,0.02777777777777777,0.65,0.016923076923076923,0.24615384615384617
0.45,0.02777777777777777,0.7,0.025714285714285714,0.22857142857142856
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.02777777777777777,0.05,0.06,0.4
0.45,0.02777777777777777,0.1,0.05,0.42
0.45,0.02777777777777777,0.15,0.03333333333333333,0.44666666666666666
0.45,0.02777777777777777,0.2,0.025,0.44
0.45,0.02777777777777777,0.25,0.02,0.444
0.45,0.02777777777777777,0.3,0.023333333333333334,0.4533333333333333
0.45,0.02777777777777777,0.35,0.025714285714285714,0.47714285714285715
0.45,0.02777777777777777,0.4,0.0225,0.425
0.45,0.02777777777777777,0.45,0.02,0.37777777777777777
0.45,0.02777777777777777,0.5,0.018,0.34
0.45,0.02777777777777777,0.55,0.016363636363636365,0.3090909090909091
0.45,0.02777777777777777,0.6,0.015,0.2833333333333333
0.45,0.02777777777777777,0.65,0.013846153846153847,0.26153846153846155
0.45,0.02777777777777777,0.7,0.012857142857142857,0.24285714285714285
0.45,0.02777777777777777,0.75,0.037333333333333336,0.26666666666666666
0.45,0.02777777777777777,0.8,0.035,0.3125
0.45,0.02777777777777777,0.85,0.03294117647058824,0.35294117647058826
0.45,0.02777777777777777,0.9,0.03111111111111111,0.3888888888888889
0.45,0.02777777777777777,0.95,0.029473684210526315,0.42105263157894735
0.45,0.02777777777777777,1.0,0.028,0.45
0.45,0.033333333333333326,0.05,0.02,0.48
0.45,0.033333333333333326,0.1,0.02,0.5
0.45,0.033333333333333326,0.15,0.02,0.48
0.45,0.033333333333333326,0.2,0.025,0.475
0.45,0.033333333333333326,0.25,0.024,0.468
0.45,0.033333333333333326,0.3,0.023333333333333334,0.4766666666666667
0.45,0.033333333333333326,0.35,0.022857142857142857,0.47714285714285715
0.45,0.033333333333333326,0.4,0.025,0.435
0.45,0.033333333333333326,0.45,0.022222222222222223,0.38666666666666666
0.45,0.033333333333333326,0.5,0.02,0.348
0.45,0.033333333333333326,0.55,0.01818181818181818,0.31636363636363635
0.45,0.033333333333333326,0.6,0.016666666666666666,0.29
0.45,0.033333333333333326,0.65,0.015384615384615385,0.2676923076923077
0.45,0.033333333333333326,0.7,0.014285714285714285,0.24857142857142858
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.06,0.66
0.45,0.033333333333333326,0.1,0.05,0.53
0.45,0.033333333333333326,0.15,0.04666666666666667,0.44
0.45,0.033333333333333326,0.2,0.05,0.465
0.45,0.033333333333333326,0.25,0.044,0.456
0.45,0.033333333333333326,0.3,0.03666666666666667,0.46
0.45,0.033333333333333326,0.35,0.03428571428571429,0.44857142857142857
0.45,0.033333333333333326,0.4,0.0325,0.4
0.45,0.033333333333333326,0.45,0.028888888888888888,0.35555555555555557
0.45,0.033333333333333326,0.5,0.026,0.32
0.45,0.033333333333333326,0.55,0.023636363636363636,0.2909090909090909
0.45,0.033333333333333326,0.6,0.021666666666666667,0.26666666666666666
0.45,0.033333333333333326,0.65,0.02,0.24615384615384617
0.45,0.033333333333333326,0.7,0.032857142857142856,0.22857142857142856
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.02,0.36
0.45,0.033333333333333326,0.1,0.01,0.36
0.45,0.033333333333333326,0.15,0.02666666666666667,0.43333333333333335
0.45,0.033333333333333326,0.2,0.025,0.445
0.45,0.033333333333333326,0.25,0.028,0.448
0.45,0.033333333333333326,0.3,0.03,0.43333333333333335
0.45,0.033333333333333326,0.35,0.025714285714285714,0.43142857142857144
0.45,0.033333333333333326,0.4,0.025,0.41
0.45,0.033333333333333326,0.45,0.022222222222222223,0.36444444444444446
0.45,0.033333333333333326,0.5,0.02,0.328
0.45,0.033333333333333326,0.55,0.01818181818181818,0.29818181818181816
0.45,0.033333333333333326,0.6,0.016666666666666666,0.2733333333333333
0.45,0.033333333333333326,0.65,0.015384615384615385,0.2523076923076923
0.45,0.033333333333333326,0.7,0.027142857142857142,0.2342857142857143
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.04,0.46
0.45,0.033333333333333326,0.1,0.03,0.51
0.45,0.033333333333333326,0.15,0.02666666666666667,0.5
0.45,0.033333333333333326,0.2,0.02,0.455
0.45,0.033333333333333326,0.25,0.016,0.452
0.45,0.033333333333333326,0.3,0.023333333333333334,0.4533333333333333
0.45,0.033333333333333326,0.35,0.022857142857142857,0.4714285714285714
0.45,0.033333333333333326,0.4,0.02,0.43
0.45,0.033333333333333326,0.45,0.017777777777777778,0.38222222222222224
0.45,0.033333333333333326,0.5,0.016,0.344
0.45,0.033333333333333326,0.55,0.014545454545454545,0.31272727272727274
0.45,0.033333333333333326,0.6,0.013333333333333334,0.2866666666666667
0.45,0.033333333333333326,0.65,0.012307692307692308,0.26461538461538464
0.45,0.033333333333333326,0.7,0.015714285714285715,0.24571428571428572
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.02,0.5
0.45,0.033333333333333326,0.1,0.04,0.46
0.45,0.033333333333333326,0.15,0.04,0.4666666666666667
0.45,0.033333333333333326,0.2,0.04,0.445
0.45,0.033333333333333326,0.25,0.044,0.436
0.45,0.033333333333333326,0.3,0.04,0.4633333333333333
0.45,0.033333333333333326,0.35,0.03428571428571429,0.45714285714285713
0.45,0.033333333333333326,0.4,0.03,0.4275
0.45,0.033333333333333326,0.45,0.02666666666666667,0.38
0.45,0.033333333333333326,0.5,0.024,0.342
0.45,0.033333333333333326,0.55,0.02181818181818182,0.3109090909090909
0.45,0.033333333333333326,0.6,0.02,0.285
0.45,0.033333333333333326,0.65,0.018461538461538463,0.2630769230769231
0.45,0.033333333333333326,0.7,0.017142857142857144,0.24428571428571427
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.0,0.4
0.45,0.033333333333333326,0.1,0.02,0.47
0.45,0.033333333333333326,0.15,0.03333333333333333,0.5133333333333333
0.45,0.033333333333333326,0.2,0.03,0.52
0.45,0.033333333333333326,0.25,0.036,0.504
0.45,0.033333333333333326,0.3,0.04,0.5066666666666667
0.45,0.033333333333333326,0.35,0.04,0.48857142857142855
0.45,0.033333333333333326,0.4,0.035,0.43
0.45,0.033333333333333326,0.45,0.03111111111111111,0.38222222222222224
0.45,0.033333333333333326,0.5,0.028,0.344
0.45,0.033333333333333326,0.55,0.025454545454545455,0.31272727272727274
0.45,0.033333333333333326,0.6,0.023333333333333334,0.2866666666666667
0.45,0.033333333333333326,0.65,0.021538461538461538,0.26461538461538464
0.45,0.033333333333333326,0.7,0.02,0.24571428571428572
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.04,0.42
0.45,0.033333333333333326,0.1,0.04,0.48
0.45,0.033333333333333326,0.15,0.03333333333333333,0.5066666666666667
0.45,0.033333333333333326,0.2,0.03,0.49
0.45,0.033333333333333326,0.25,0.024,0.468
0.45,0.033333333333333326,0.3,0.03333333333333333,0.49
0.45,0.033333333333333326,0.35,0.037142857142857144,0.4742857142857143
0.45,0.033333333333333326,0.4,0.0325,0.4425
0.45,0.033333333333333326,0.45,0.028888888888888888,0.3933333333333333
0.45,0.033333333333333326,0.5,0.026,0.354
0.45,0.033333333333333326,0.55,0.023636363636363636,0.32181818181818184
0.45,0.033333333333333326,0.6,0.021666666666666667,0.295
0.45,0.033333333333333326,0.65,0.02,0.2723076923076923
0.45,0.033333333333333326,0.7,0.018571428571428572,0.25285714285714284
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.08,0.58
0.45,0.033333333333333326,0.1,0.06,0.57
0.45,0.033333333333333326,0.15,0.04666666666666667,0.5666666666666667
0.45,0.033333333333333326,0.2,0.05,0.52
0.45,0.033333333333333326,0.25,0.04,0.488
0.45,0.033333333333333326,0.3,0.04,0.48
0.45,0.033333333333333326,0.35,0.037142857142857144,0.4657142857142857
0.45,0.033333333333333326,0.4,0.035,0.4325
0.45,0.033333333333333326,0.45,0.03111111111111111,0.3844444444444444
0.45,0.033333333333333326,0.5,0.028,0.346
0.45,0.033333333333333326,0.55,0.025454545454545455,0.3145454545454546
0.45,0.033333333333333326,0.6,0.023333333333333334,0.28833333333333333
0.45,0.033333333333333326,0.65,0.021538461538461538,0.26615384615384613
0.45,0.033333333333333326,0.7,0.02,0.24714285714285714
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.04,0.42
0.45,0.033333333333333326,0.1,0.02,0.45
0.45,0.033333333333333326,0.15,0.04,0.44
0.45,0.033333333333333326,0.2,0.035,0.435
0.45,0.033333333333333326,0.25,0.032,0.428
0.45,0.033333333333333326,0.3,0.03,0.44666666666666666
0.45,0.033333333333333326,0.35,0.03142857142857143,0.45714285714285713
0.45,0.033333333333333326,0.4,0.0275,0.4025
0.45,0.033333333333333326,0.45,0.024444444444444446,0.35777777777777775
0.45,0.033333333333333326,0.5,0.022,0.322
0.45,0.033333333333333326,0.55,0.02,0.2927272727272727
0.45,0.033333333333333326,0.6,0.018333333333333333,0.2683333333333333
0.45,0.033333333333333326,0.65,0.016923076923076923,0.24769230769230768
0.45,0.033333333333333326,0.7,0.03142857142857143,0.23
0.45,0.033333333333333326,0.75,0.044,0.26666666666666666
0.45,0.033333333333333326,0.8,0.04125,0.3125
0.45,0.033333333333333326,0.85,0.03882352941176471,0.35294117647058826
0.45,0.033333333333333326,0.9,0.03666666666666667,0.3888888888888889
0.45,0.033333333333333326,0.95,0.034736842105263156,0.42105263157894735
0.45,0.033333333333333326,1.0,0.033,0.45
0.45,0.033333333333333326,0.05,0.04,0.5
0.45,0.033333333333333326,0.1,0.04,0.45
0.45,0.033333333333333326,0.15,0.03333333333333333,0.4533333333333333
0.45,0.033333333333333326,0.2,0.035,0.455
0.45,0.033333333333333326,0.25,0.032,0.452
0.45,0.033333333333333326,0.3,0.03,0.44333333333333336
