prop_min,prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.45,0.038888889,0.15,0.066666667,0.453333333
0.45,0.038888889,0.2,0.055,0.46
0.45,0.038888889,0.25,0.06,0.436
0.45,0.038888889,0.3,0.053333333,0.423333333
0.45,0.038888889,0.35,0.051428571,0.437142857
0.45,0.038888889,0.4,0.0475,0.3975
0.45,0.038888889,0.45,0.042222222,0.353333333
0.45,0.038888889,0.5,0.038,0.318
0.45,0.038888889,0.55,0.034545455,0.289090909
0.45,0.038888889,0.6,0.031666667,0.265
0.45,0.038888889,0.65,0.029230769,0.244615385
0.45,0.038888889,0.7,0.042857143,0.227142857
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0.04,0.54
0.45,0.038888889,0.1,0.03,0.53
0.45,0.038888889,0.15,0.026666667,0.52
0.45,0.038888889,0.2,0.025,0.5
0.45,0.038888889,0.25,0.024,0.472
0.45,0.038888889,0.3,0.026666667,0.463333333
0.45,0.038888889,0.35,0.031428571,0.474285714
0.45,0.038888889,0.4,0.03,0.4225
0.45,0.038888889,0.45,0.026666667,0.375555556
0.45,0.038888889,0.5,0.024,0.338
0.45,0.038888889,0.55,0.021818182,0.307272727
0.45,0.038888889,0.6,0.02,0.281666667
0.45,0.038888889,0.65,0.018461538,0.26
0.45,0.038888889,0.7,0.028571429,0.241428571
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0,0.58
0.45,0.038888889,0.1,0.03,0.47
0.45,0.038888889,0.15,0.033333333,0.466666667
0.45,0.038888889,0.2,0.03,0.465
0.45,0.038888889,0.25,0.036,0.444
0.45,0.038888889,0.3,0.043333333,0.44
0.45,0.038888889,0.35,0.04,0.437142857
0.45,0.038888889,0.4,0.0375,0.415
0.45,0.038888889,0.45,0.033333333,0.368888889
0.45,0.038888889,0.5,0.03,0.332
0.45,0.038888889,0.55,0.027272727,0.301818182
0.45,0.038888889,0.6,0.025,0.276666667
0.45,0.038888889,0.65,0.023076923,0.255384615
0.45,0.038888889,0.7,0.032857143,0.237142857
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0.04,0.38
0.45,0.038888889,0.1,0.04,0.43
0.45,0.038888889,0.15,0.06,0.453333333
0.45,0.038888889,0.2,0.05,0.465
0.45,0.038888889,0.25,0.048,0.5
0.45,0.038888889,0.3,0.046666667,0.483333333
0.45,0.038888889,0.35,0.042857143,0.462857143
0.45,0.038888889,0.4,0.0375,0.4225
0.45,0.038888889,0.45,0.033333333,0.375555556
0.45,0.038888889,0.5,0.03,0.338
0.45,0.038888889,0.55,0.027272727,0.307272727
0.45,0.038888889,0.6,0.025,0.281666667
0.45,0.038888889,0.65,0.023076923,0.26
0.45,0.038888889,0.7,0.028571429,0.241428571
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0.02,0.54
0.45,0.038888889,0.1,0.05,0.53
0.45,0.038888889,0.15,0.053333333,0.52
0.45,0.038888889,0.2,0.05,0.505
0.45,0.038888889,0.25,0.044,0.476
0.45,0.038888889,0.3,0.046666667,0.463333333
0.45,0.038888889,0.35,0.048571429,0.471428571
0.45,0.038888889,0.4,0.0425,0.4425
0.45,0.038888889,0.45,0.037777778,0.393333333
0.45,0.038888889,0.5,0.034,0.354
0.45,0.038888889,0.55,0.030909091,0.321818182
0.45,0.038888889,0.6,0.028333333,0.295
0.45,0.038888889,0.65,0.026153846,0.272307692
0.45,0.038888889,0.7,0.024285714,0.252857143
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0.04,0.64
0.45,0.038888889,0.1,0.05,0.53
0.45,0.038888889,0.15,0.046666667,0.533333333
0.45,0.038888889,0.2,0.035,0.525
0.45,0.038888889,0.25,0.04,0.492
0.45,0.038888889,0.3,0.04,0.493333333
0.45,0.038888889,0.35,0.04,0.474285714
0.45,0.038888889,0.4,0.0375,0.4275
0.45,0.038888889,0.45,0.033333333,0.38
0.45,0.038888889,0.5,0.03,0.342
0.45,0.038888889,0.55,0.027272727,0.310909091
0.45,0.038888889,0.6,0.025,0.285
0.45,0.038888889,0.65,0.023076923,0.263076923
0.45,0.038888889,0.7,0.025714286,0.244285714
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0.06,0.38
0.45,0.038888889,0.1,0.03,0.47
0.45,0.038888889,0.15,0.04,0.46
0.45,0.038888889,0.2,0.045,0.435
0.45,0.038888889,0.25,0.048,0.44
0.45,0.038888889,0.3,0.053333333,0.443333333
0.45,0.038888889,0.35,0.048571429,0.445714286
0.45,0.038888889,0.4,0.0425,0.39
0.45,0.038888889,0.45,0.037777778,0.346666667
0.45,0.038888889,0.5,0.034,0.312
0.45,0.038888889,0.55,0.030909091,0.283636364
0.45,0.038888889,0.6,0.028333333,0.26
0.45,0.038888889,0.65,0.026153846,0.24
0.45,0.038888889,0.7,0.047142857,0.222857143
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.038888889,0.05,0.04,0.42
0.45,0.038888889,0.1,0.03,0.4
0.45,0.038888889,0.15,0.04,0.44
0.45,0.038888889,0.2,0.035,0.45
0.45,0.038888889,0.25,0.032,0.456
0.45,0.038888889,0.3,0.03,0.463333333
0.45,0.038888889,0.35,0.031428571,0.477142857
0.45,0.038888889,0.4,0.0275,0.4325
0.45,0.038888889,0.45,0.024444444,0.384444444
0.45,0.038888889,0.5,0.022,0.346
0.45,0.038888889,0.55,0.02,0.314545455
0.45,0.038888889,0.6,0.018333333,0.288333333
0.45,0.038888889,0.65,0.016923077,0.266153846
0.45,0.038888889,0.7,0.022857143,0.247142857
0.45,0.038888889,0.75,0.052,0.266666667
0.45,0.038888889,0.8,0.04875,0.3125
0.45,0.038888889,0.85,0.045882353,0.352941176
0.45,0.038888889,0.9,0.043333333,0.388888889
0.45,0.038888889,0.95,0.041052632,0.421052632
0.45,0.038888889,1,0.039,0.45
0.45,0.044444444,0.05,0.04,0.46
0.45,0.044444444,0.1,0.03,0.54
0.45,0.044444444,0.15,0.026666667,0.5
0.45,0.044444444,0.2,0.04,0.49
0.45,0.044444444,0.25,0.04,0.476
0.45,0.044444444,0.3,0.04,0.456666667
0.45,0.044444444,0.35,0.04,0.462857143
0.45,0.044444444,0.4,0.035,0.41
0.45,0.044444444,0.45,0.031111111,0.364444444
0.45,0.044444444,0.5,0.028,0.328
0.45,0.044444444,0.55,0.025454545,0.298181818
0.45,0.044444444,0.6,0.023333333,0.273333333
0.45,0.044444444,0.65,0.021538462,0.252307692
0.45,0.044444444,0.7,0.042857143,0.234285714
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.06,0.62
0.45,0.044444444,0.1,0.05,0.54
0.45,0.044444444,0.15,0.053333333,0.513333333
0.45,0.044444444,0.2,0.05,0.5
0.45,0.044444444,0.25,0.04,0.472
0.45,0.044444444,0.3,0.04,0.48
0.45,0.044444444,0.35,0.04,0.465714286
0.45,0.044444444,0.4,0.0375,0.4275
0.45,0.044444444,0.45,0.033333333,0.38
0.45,0.044444444,0.5,0.03,0.342
0.45,0.044444444,0.55,0.027272727,0.310909091
0.45,0.044444444,0.6,0.025,0.285
0.45,0.044444444,0.65,0.023076923,0.263076923
0.45,0.044444444,0.7,0.032857143,0.244285714
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.12,0.4
0.45,0.044444444,0.1,0.06,0.41
0.45,0.044444444,0.15,0.046666667,0.433333333
0.45,0.044444444,0.2,0.055,0.45
0.45,0.044444444,0.25,0.056,0.444
0.45,0.044444444,0.3,0.056666667,0.463333333
0.45,0.044444444,0.35,0.051428571,0.454285714
0.45,0.044444444,0.4,0.0475,0.4325
0.45,0.044444444,0.45,0.042222222,0.384444444
0.45,0.044444444,0.5,0.038,0.346
0.45,0.044444444,0.55,0.034545455,0.314545455
0.45,0.044444444,0.6,0.031666667,0.288333333
0.45,0.044444444,0.65,0.029230769,0.266153846
0.45,0.044444444,0.7,0.03,0.247142857
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.02,0.58
0.45,0.044444444,0.1,0.03,0.5
0.45,0.044444444,0.15,0.02,0.52
0.45,0.044444444,0.2,0.03,0.495
0.45,0.044444444,0.25,0.036,0.48
0.45,0.044444444,0.3,0.033333333,0.48
0.45,0.044444444,0.35,0.042857143,0.477142857
0.45,0.044444444,0.4,0.0375,0.4275
0.45,0.044444444,0.45,0.033333333,0.38
0.45,0.044444444,0.5,0.03,0.342
0.45,0.044444444,0.55,0.027272727,0.310909091
0.45,0.044444444,0.6,0.025,0.285
0.45,0.044444444,0.65,0.023076923,0.263076923
0.45,0.044444444,0.7,0.032857143,0.244285714
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.02,0.5
0.45,0.044444444,0.1,0.04,0.49
0.45,0.044444444,0.15,0.04,0.5
0.45,0.044444444,0.2,0.04,0.51
0.45,0.044444444,0.25,0.044,0.488
0.45,0.044444444,0.3,0.05,0.476666667
0.45,0.044444444,0.35,0.051428571,0.465714286
0.45,0.044444444,0.4,0.045,0.445
0.45,0.044444444,0.45,0.04,0.395555556
0.45,0.044444444,0.5,0.036,0.356
0.45,0.044444444,0.55,0.032727273,0.323636364
0.45,0.044444444,0.6,0.03,0.296666667
0.45,0.044444444,0.65,0.027692308,0.273846154
0.45,0.044444444,0.7,0.025714286,0.254285714
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.04,0.36
0.45,0.044444444,0.1,0.08,0.39
0.45,0.044444444,0.15,0.08,0.426666667
0.45,0.044444444,0.2,0.065,0.435
0.45,0.044444444,0.25,0.052,0.452
0.45,0.044444444,0.3,0.053333333,0.45
0.45,0.044444444,0.35,0.048571429,0.454285714
0.45,0.044444444,0.4,0.045,0.41
0.45,0.044444444,0.45,0.04,0.364444444
0.45,0.044444444,0.5,0.036,0.328
0.45,0.044444444,0.55,0.032727273,0.298181818
0.45,0.044444444,0.6,0.03,0.273333333
0.45,0.044444444,0.65,0.027692308,0.252307692
0.45,0.044444444,0.7,0.042857143,0.234285714
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.02,0.56
0.45,0.044444444,0.1,0.05,0.53
0.45,0.044444444,0.15,0.053333333,0.493333333
0.45,0.044444444,0.2,0.065,0.48
0.45,0.044444444,0.25,0.056,0.476
0.45,0.044444444,0.3,0.063333333,0.486666667
0.45,0.044444444,0.35,0.06,0.468571429
0.45,0.044444444,0.4,0.0525,0.435
0.45,0.044444444,0.45,0.046666667,0.386666667
0.45,0.044444444,0.5,0.042,0.348
0.45,0.044444444,0.55,0.038181818,0.316363636
0.45,0.044444444,0.6,0.035,0.29
0.45,0.044444444,0.65,0.032307692,0.267692308
0.45,0.044444444,0.7,0.03,0.248571429
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.06,0.64
0.45,0.044444444,0.1,0.05,0.52
0.45,0.044444444,0.15,0.04,0.52
0.45,0.044444444,0.2,0.04,0.51
0.45,0.044444444,0.25,0.04,0.484
0.45,0.044444444,0.3,0.04,0.476666667
0.45,0.044444444,0.35,0.04,0.491428571
0.45,0.044444444,0.4,0.035,0.4425
0.45,0.044444444,0.45,0.031111111,0.393333333
0.45,0.044444444,0.5,0.028,0.354
0.45,0.044444444,0.55,0.025454545,0.321818182
0.45,0.044444444,0.6,0.023333333,0.295
0.45,0.044444444,0.65,0.021538462,0.272307692
0.45,0.044444444,0.7,0.024285714,0.252857143
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.06,0.36
0.45,0.044444444,0.1,0.03,0.47
0.45,0.044444444,0.15,0.04,0.46
0.45,0.044444444,0.2,0.045,0.45
0.45,0.044444444,0.25,0.048,0.448
0.45,0.044444444,0.3,0.053333333,0.446666667
0.45,0.044444444,0.35,0.048571429,0.428571429
0.45,0.044444444,0.4,0.0425,0.375
0.45,0.044444444,0.45,0.037777778,0.333333333
0.45,0.044444444,0.5,0.034,0.3
0.45,0.044444444,0.55,0.030909091,0.272727273
0.45,0.044444444,0.6,0.028333333,0.25
0.45,0.044444444,0.65,0.026153846,0.230769231
0.45,0.044444444,0.7,0.062857143,0.214285714
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.044444444,0.05,0.06,0.44
0.45,0.044444444,0.1,0.04,0.42
0.45,0.044444444,0.15,0.04,0.433333333
0.45,0.044444444,0.2,0.04,0.47
0.45,0.044444444,0.25,0.032,0.448
0.45,0.044444444,0.3,0.043333333,0.43
0.45,0.044444444,0.35,0.042857143,0.46
0.45,0.044444444,0.4,0.0375,0.405
0.45,0.044444444,0.45,0.033333333,0.36
0.45,0.044444444,0.5,0.03,0.324
0.45,0.044444444,0.55,0.027272727,0.294545455
0.45,0.044444444,0.6,0.025,0.27
0.45,0.044444444,0.65,0.023076923,0.249230769
0.45,0.044444444,0.7,0.045714286,0.231428571
0.45,0.044444444,0.75,0.058666667,0.266666667
0.45,0.044444444,0.8,0.055,0.3125
0.45,0.044444444,0.85,0.051764706,0.352941176
0.45,0.044444444,0.9,0.048888889,0.388888889
0.45,0.044444444,0.95,0.046315789,0.421052632
0.45,0.044444444,1,0.044,0.45
0.45,0.05,0.05,0.06,0.52
0.45,0.05,0.1,0.04,0.52
0.45,0.05,0.15,0.033333333,0.48
0.45,0.05,0.2,0.045,0.475
0.45,0.05,0.25,0.04,0.484
0.45,0.05,0.3,0.04,0.46
0.45,0.05,0.35,0.042857143,0.46
0.45,0.05,0.4,0.04,0.41
0.45,0.05,0.45,0.035555556,0.364444444
0.45,0.05,0.5,0.032,0.328
0.45,0.05,0.55,0.029090909,0.298181818
0.45,0.05,0.6,0.026666667,0.273333333
0.45,0.05,0.65,0.024615385,0.252307692
0.45,0.05,0.7,0.051428571,0.234285714
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.04,0.68
0.45,0.05,0.1,0.05,0.57
0.45,0.05,0.15,0.066666667,0.48
0.45,0.05,0.2,0.08,0.445
0.45,0.05,0.25,0.076,0.436
0.45,0.05,0.3,0.07,0.443333333
0.45,0.05,0.35,0.068571429,0.425714286
0.45,0.05,0.4,0.0625,0.41
0.45,0.05,0.45,0.055555556,0.364444444
0.45,0.05,0.5,0.05,0.328
0.45,0.05,0.55,0.045454545,0.298181818
0.45,0.05,0.6,0.041666667,0.273333333
0.45,0.05,0.65,0.038461538,0.252307692
0.45,0.05,0.7,0.051428571,0.234285714
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.08,0.58
0.45,0.05,0.1,0.06,0.45
0.45,0.05,0.15,0.066666667,0.44
0.45,0.05,0.2,0.06,0.415
0.45,0.05,0.25,0.052,0.424
0.45,0.05,0.3,0.053333333,0.426666667
0.45,0.05,0.35,0.054285714,0.434285714
0.45,0.05,0.4,0.0475,0.3975
0.45,0.05,0.45,0.042222222,0.353333333
0.45,0.05,0.5,0.038,0.318
0.45,0.05,0.55,0.034545455,0.289090909
0.45,0.05,0.6,0.031666667,0.265
0.45,0.05,0.65,0.029230769,0.244615385
0.45,0.05,0.7,0.058571429,0.227142857
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.04,0.52
0.45,0.05,0.1,0.05,0.53
0.45,0.05,0.15,0.046666667,0.54
0.45,0.05,0.2,0.035,0.515
0.45,0.05,0.25,0.04,0.48
0.45,0.05,0.3,0.046666667,0.46
0.45,0.05,0.35,0.04,0.462857143
0.45,0.05,0.4,0.04,0.445
0.45,0.05,0.45,0.035555556,0.395555556
0.45,0.05,0.5,0.032,0.356
0.45,0.05,0.55,0.029090909,0.323636364
0.45,0.05,0.6,0.026666667,0.296666667
0.45,0.05,0.65,0.024615385,0.273846154
0.45,0.05,0.7,0.031428571,0.254285714
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0,0.54
0.45,0.05,0.1,0.03,0.49
0.45,0.05,0.15,0.033333333,0.526666667
0.45,0.05,0.2,0.04,0.48
0.45,0.05,0.25,0.04,0.492
0.45,0.05,0.3,0.053333333,0.473333333
0.45,0.05,0.35,0.054285714,0.46
0.45,0.05,0.4,0.0475,0.4275
0.45,0.05,0.45,0.042222222,0.38
0.45,0.05,0.5,0.038,0.342
0.45,0.05,0.55,0.034545455,0.310909091
0.45,0.05,0.6,0.031666667,0.285
0.45,0.05,0.65,0.029230769,0.263076923
0.45,0.05,0.7,0.041428571,0.244285714
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.06,0.38
0.45,0.05,0.1,0.08,0.43
0.45,0.05,0.15,0.073333333,0.44
0.45,0.05,0.2,0.07,0.49
0.45,0.05,0.25,0.06,0.5
0.45,0.05,0.3,0.056666667,0.48
0.45,0.05,0.35,0.054285714,0.462857143
0.45,0.05,0.4,0.0475,0.425
0.45,0.05,0.45,0.042222222,0.377777778
0.45,0.05,0.5,0.038,0.34
0.45,0.05,0.55,0.034545455,0.309090909
0.45,0.05,0.6,0.031666667,0.283333333
0.45,0.05,0.65,0.029230769,0.261538462
0.45,0.05,0.7,0.042857143,0.242857143
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.06,0.58
0.45,0.05,0.1,0.09,0.49
0.45,0.05,0.15,0.073333333,0.48
0.45,0.05,0.2,0.07,0.485
0.45,0.05,0.25,0.068,0.5
0.45,0.05,0.3,0.066666667,0.493333333
0.45,0.05,0.35,0.065714286,0.48
0.45,0.05,0.4,0.06,0.46
0.45,0.05,0.45,0.053333333,0.408888889
0.45,0.05,0.5,0.048,0.368
0.45,0.05,0.55,0.043636364,0.334545455
0.45,0.05,0.6,0.04,0.306666667
0.45,0.05,0.65,0.036923077,0.283076923
0.45,0.05,0.7,0.034285714,0.262857143
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.04,0.64
0.45,0.05,0.1,0.1,0.54
0.45,0.05,0.15,0.08,0.54
0.45,0.05,0.2,0.07,0.525
0.45,0.05,0.25,0.064,0.508
0.45,0.05,0.3,0.06,0.493333333
0.45,0.05,0.35,0.06,0.497142857
0.45,0.05,0.4,0.0525,0.4575
0.45,0.05,0.45,0.046666667,0.406666667
0.45,0.05,0.5,0.042,0.366
0.45,0.05,0.55,0.038181818,0.332727273
0.45,0.05,0.6,0.035,0.305
0.45,0.05,0.65,0.032307692,0.281538462
0.45,0.05,0.7,0.03,0.261428571
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.04,0.38
0.45,0.05,0.1,0.06,0.46
0.45,0.05,0.15,0.046666667,0.493333333
0.45,0.05,0.2,0.05,0.48
0.45,0.05,0.25,0.06,0.448
0.45,0.05,0.3,0.063333333,0.443333333
0.45,0.05,0.35,0.054285714,0.431428571
0.45,0.05,0.4,0.0475,0.3775
0.45,0.05,0.45,0.042222222,0.335555556
0.45,0.05,0.5,0.038,0.302
0.45,0.05,0.55,0.034545455,0.274545455
0.45,0.05,0.6,0.031666667,0.251666667
0.45,0.05,0.65,0.029230769,0.232307692
0.45,0.05,0.7,0.07,0.215714286
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.45,0.05,0.05,0.04,0.46
0.45,0.05,0.1,0.06,0.42
0.45,0.05,0.15,0.046666667,0.44
0.45,0.05,0.2,0.055,0.49
0.45,0.05,0.25,0.048,0.488
0.45,0.05,0.3,0.05,0.473333333
0.45,0.05,0.35,0.051428571,0.468571429
0.45,0.05,0.4,0.045,0.4325
0.45,0.05,0.45,0.04,0.384444444
0.45,0.05,0.5,0.036,0.346
0.45,0.05,0.55,0.032727273,0.314545455
0.45,0.05,0.6,0.03,0.288333333
0.45,0.05,0.65,0.027692308,0.266153846
0.45,0.05,0.7,0.038571429,0.247142857
0.45,0.05,0.75,0.066666667,0.266666667
0.45,0.05,0.8,0.0625,0.3125
0.45,0.05,0.85,0.058823529,0.352941176
0.45,0.05,0.9,0.055555556,0.388888889
0.45,0.05,0.95,0.052631579,0.421052632
0.45,0.05,1,0.05,0.45
0.5,0,0.05,0,0.56
0.5,0,0.1,0,0.57
0.5,0,0.15,0,0.526666667
0.5,0,0.2,0,0.54
0.5,0,0.25,0,0.552
0.5,0,0.3,0,0.533333333
0.5,0,0.35,0,0.517142857
0.5,0,0.4,0,0.47
0.5,0,0.45,0,0.417777778
0.5,0,0.5,0,0.376
0.5,0,0.55,0,0.341818182
0.5,0,0.6,0,0.313333333
0.5,0,0.65,0,0.289230769
0.5,0,0.7,0,0.285714286
0.5,0,0.75,0,0.333333333
0.5,0,0.8,0,0.375
0.5,0,0.85,0,0.411764706
0.5,0,0.9,0,0.444444444
0.5,0,0.95,0,0.473684211
0.5,0,1,0,0.5
0.5,0,0.05,0,0.66
0.5,0,0.1,0,0.54
0.5,0,0.15,0,0.513333333
0.5,0,0.2,0,0.505
0.5,0,0.25,0,0.488
0.5,0,0.3,0,0.493333333
0.5,0,0.35,0,0.494285714
0.5,0,0.4,0,0.455
0.5,0,0.45,0,0.404444444
0.5,0,0.5,0,0.364
0.5,0,0.55,0,0.330909091
0.5,0,0.6,0,0.303333333
0.5,0,0.65,0,0.28
0.5,0,0.7,0,0.285714286
0.5,0,0.75,0,0.333333333
0.5,0,0.8,0,0.375
0.5,0,0.85,0,0.411764706
0.5,0,0.9,0,0.444444444
0.5,0,0.95,0,0.473684211
0.5,0,1,0,0.5
0.5,0,0.05,0,0.5
0.5,0,0.1,0,0.51
0.5,0,0.15,0,0.493333333
0.5,0,0.2,0,0.505
0.5,0,0.25,0,0.492
0.5,0,0.3,0,0.5
0.5,0,0.35,0,0.497142857
0.5,0,0.4,0,0.4575
0.5,0,0.45,0,0.406666667
0.5,0,0.5,0,0.366
0.5,0,0.55,0,0.332727273
0.5,0,0.6,0,0.305
0.5,0,0.65,0,0.281538462
0.5,0,0.7,0,0.285714286
0.5,0,0.75,0,0.333333333
