prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.2,0.06,0.5263157894736842,0.26
0.10526315789473684,0.1,0.14,0.09,0.5263157894736842,0.23
0.10526315789473684,0.15,0.12,0.09333333333333334,0.5263157894736842,0.21333333333333332
0.10526315789473684,0.2,0.115,0.095,0.5263157894736842,0.21000000000000002
0.10526315789473684,0.25,0.108,0.08,0.5263157894736842,0.188
0.10526315789473684,0.3,0.10333333333333333,0.09333333333333334,0.5263157894736842,0.19666666666666666
0.10526315789473684,0.35,0.10571428571428572,0.08,0.5263157894736842,0.18571428571428572
0.10526315789473684,0.4,0.1,0.075,0.5263157894736842,0.175
0.10526315789473684,0.45,0.08888888888888889,0.06666666666666667,0.5263157894736842,0.15555555555555556
0.10526315789473684,0.5,0.08,0.06,0.5263157894736842,0.14
0.10526315789473684,0.55,0.07272727272727272,0.05454545454545454,0.5263157894736842,0.12727272727272726
0.10526315789473684,0.6,0.06666666666666667,0.05,0.5263157894736842,0.11666666666666667
0.10526315789473684,0.65,0.06153846153846154,0.046153846153846156,0.5263157894736842,0.1076923076923077
0.10526315789473684,0.7,0.05714285714285714,0.04285714285714286,0.5263157894736842,0.1
0.10526315789473684,0.75,0.05333333333333334,0.04,0.5263157894736842,0.09333333333333334
0.10526315789473684,0.8,0.05,0.0375,0.5263157894736842,0.0875
0.10526315789473684,0.85,0.047058823529411764,0.03529411764705882,0.5263157894736842,0.08235294117647059
0.10526315789473684,0.9,0.07777777777777778,0.03333333333333333,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.12,0.06,0.5263157894736842,0.18
0.10526315789473684,0.1,0.12,0.08,0.5263157894736842,0.2
0.10526315789473684,0.15,0.12,0.08666666666666667,0.5263157894736842,0.20666666666666667
0.10526315789473684,0.2,0.125,0.085,0.5263157894736842,0.21000000000000002
0.10526315789473684,0.25,0.112,0.072,0.5263157894736842,0.184
0.10526315789473684,0.3,0.12,0.07666666666666666,0.5263157894736842,0.19666666666666666
0.10526315789473684,0.35,0.10857142857142857,0.08,0.5263157894736842,0.18857142857142856
0.10526315789473684,0.4,0.1,0.0725,0.5263157894736842,0.1725
0.10526315789473684,0.45,0.08888888888888889,0.06444444444444444,0.5263157894736842,0.15333333333333332
0.10526315789473684,0.5,0.08,0.058,0.5263157894736842,0.138
0.10526315789473684,0.55,0.07272727272727272,0.05272727272727273,0.5263157894736842,0.12545454545454546
0.10526315789473684,0.6,0.06666666666666667,0.04833333333333333,0.5263157894736842,0.11499999999999999
0.10526315789473684,0.65,0.06153846153846154,0.04461538461538461,0.5263157894736842,0.10615384615384615
0.10526315789473684,0.7,0.05714285714285714,0.041428571428571426,0.5263157894736842,0.09857142857142856
0.10526315789473684,0.75,0.05333333333333334,0.03866666666666667,0.5263157894736842,0.092
0.10526315789473684,0.8,0.05,0.03625,0.5263157894736842,0.08625
0.10526315789473684,0.85,0.047058823529411764,0.03411764705882353,0.5263157894736842,0.0811764705882353
0.10526315789473684,0.9,0.07888888888888888,0.03222222222222222,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.1,0.1,0.5263157894736842,0.2
0.10526315789473684,0.1,0.14,0.08,0.5263157894736842,0.22000000000000003
0.10526315789473684,0.15,0.14,0.09333333333333334,0.5263157894736842,0.23333333333333334
0.10526315789473684,0.2,0.135,0.085,0.5263157894736842,0.22000000000000003
0.10526315789473684,0.25,0.136,0.096,0.5263157894736842,0.232
0.10526315789473684,0.3,0.12666666666666668,0.09333333333333334,0.5263157894736842,0.22000000000000003
0.10526315789473684,0.35,0.12,0.08857142857142856,0.5263157894736842,0.20857142857142857
0.10526315789473684,0.4,0.11,0.0775,0.5263157894736842,0.1875
0.10526315789473684,0.45,0.09777777777777778,0.06888888888888889,0.5263157894736842,0.16666666666666669
0.10526315789473684,0.5,0.088,0.062,0.5263157894736842,0.15
0.10526315789473684,0.55,0.08,0.056363636363636366,0.5263157894736842,0.13636363636363635
0.10526315789473684,0.6,0.07333333333333333,0.051666666666666666,0.5263157894736842,0.125
0.10526315789473684,0.65,0.06769230769230769,0.047692307692307694,0.5263157894736842,0.11538461538461539
0.10526315789473684,0.7,0.06285714285714286,0.04428571428571428,0.5263157894736842,0.10714285714285715
0.10526315789473684,0.75,0.058666666666666666,0.04133333333333333,0.5263157894736842,0.1
0.10526315789473684,0.8,0.055,0.03875,0.5263157894736842,0.09375
0.10526315789473684,0.85,0.05176470588235294,0.036470588235294116,0.5263157894736842,0.08823529411764705
0.10526315789473684,0.9,0.07666666666666666,0.034444444444444444,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.14,0.06,0.5263157894736842,0.2
0.10526315789473684,0.1,0.11,0.11,0.5263157894736842,0.22
0.10526315789473684,0.15,0.1,0.09333333333333334,0.5263157894736842,0.19333333333333336
0.10526315789473684,0.2,0.095,0.115,0.5263157894736842,0.21000000000000002
0.10526315789473684,0.25,0.1,0.116,0.5263157894736842,0.21600000000000003
0.10526315789473684,0.3,0.1,0.11666666666666667,0.5263157894736842,0.21666666666666667
0.10526315789473684,0.35,0.09142857142857143,0.11428571428571428,0.5263157894736842,0.2057142857142857
0.10526315789473684,0.4,0.09,0.105,0.5263157894736842,0.195
0.10526315789473684,0.45,0.08,0.09333333333333334,0.5263157894736842,0.17333333333333334
0.10526315789473684,0.5,0.072,0.084,0.5263157894736842,0.156
0.10526315789473684,0.55,0.06545454545454546,0.07636363636363637,0.5263157894736842,0.14181818181818184
0.10526315789473684,0.6,0.06,0.07,0.5263157894736842,0.13
0.10526315789473684,0.65,0.055384615384615386,0.06461538461538462,0.5263157894736842,0.12
0.10526315789473684,0.7,0.05142857142857143,0.06,0.5263157894736842,0.11142857142857143
0.10526315789473684,0.75,0.048,0.056,0.5263157894736842,0.10400000000000001
0.10526315789473684,0.8,0.045,0.0525,0.5263157894736842,0.0975
0.10526315789473684,0.85,0.042352941176470586,0.04941176470588235,0.5263157894736842,0.09176470588235294
0.10526315789473684,0.9,0.06444444444444444,0.04666666666666667,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.08,0.16,0.5263157894736842,0.24
0.10526315789473684,0.1,0.09,0.12,0.5263157894736842,0.21
0.10526315789473684,0.15,0.09333333333333334,0.09333333333333334,0.5263157894736842,0.18666666666666668
0.10526315789473684,0.2,0.11,0.1,0.5263157894736842,0.21000000000000002
0.10526315789473684,0.25,0.12,0.092,0.5263157894736842,0.212
0.10526315789473684,0.3,0.10666666666666667,0.09333333333333334,0.5263157894736842,0.2
0.10526315789473684,0.35,0.10571428571428572,0.09142857142857143,0.5263157894736842,0.19714285714285715
0.10526315789473684,0.4,0.0975,0.0875,0.5263157894736842,0.185
0.10526315789473684,0.45,0.08666666666666667,0.07777777777777778,0.5263157894736842,0.16444444444444445
0.10526315789473684,0.5,0.078,0.07,0.5263157894736842,0.14800000000000002
0.10526315789473684,0.55,0.07090909090909091,0.06363636363636363,0.5263157894736842,0.13454545454545452
0.10526315789473684,0.6,0.065,0.058333333333333334,0.5263157894736842,0.12333333333333334
0.10526315789473684,0.65,0.06,0.05384615384615385,0.5263157894736842,0.11384615384615385
0.10526315789473684,0.7,0.055714285714285716,0.05,0.5263157894736842,0.10571428571428572
0.10526315789473684,0.75,0.052,0.04666666666666667,0.5263157894736842,0.09866666666666667
0.10526315789473684,0.8,0.04875,0.04375,0.5263157894736842,0.0925
0.10526315789473684,0.85,0.04588235294117647,0.041176470588235294,0.5263157894736842,0.08705882352941177
0.10526315789473684,0.9,0.07222222222222222,0.03888888888888889,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.1,0.04,0.5263157894736842,0.14
0.10526315789473684,0.1,0.1,0.1,0.5263157894736842,0.2
0.10526315789473684,0.15,0.12,0.10666666666666667,0.5263157894736842,0.22666666666666668
0.10526315789473684,0.2,0.12,0.11,0.5263157894736842,0.22999999999999998
0.10526315789473684,0.25,0.112,0.124,0.5263157894736842,0.236
0.10526315789473684,0.3,0.10333333333333333,0.12666666666666668,0.5263157894736842,0.23
0.10526315789473684,0.35,0.10285714285714286,0.12,0.5263157894736842,0.22285714285714286
0.10526315789473684,0.4,0.0925,0.11,0.5263157894736842,0.2025
0.10526315789473684,0.45,0.08222222222222222,0.09777777777777778,0.5263157894736842,0.18
0.10526315789473684,0.5,0.074,0.088,0.5263157894736842,0.16199999999999998
0.10526315789473684,0.55,0.06727272727272728,0.08,0.5263157894736842,0.14727272727272728
0.10526315789473684,0.6,0.06166666666666667,0.07333333333333333,0.5263157894736842,0.135
0.10526315789473684,0.65,0.05692307692307692,0.06769230769230769,0.5263157894736842,0.12461538461538461
0.10526315789473684,0.7,0.05285714285714286,0.06285714285714286,0.5263157894736842,0.11571428571428571
0.10526315789473684,0.75,0.04933333333333333,0.058666666666666666,0.5263157894736842,0.108
0.10526315789473684,0.8,0.04625,0.055,0.5263157894736842,0.10125
0.10526315789473684,0.85,0.04352941176470588,0.05176470588235294,0.5263157894736842,0.09529411764705882
0.10526315789473684,0.9,0.06222222222222222,0.04888888888888889,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.08,0.04,0.5263157894736842,0.12
0.10526315789473684,0.1,0.1,0.03,0.5263157894736842,0.13
0.10526315789473684,0.15,0.12666666666666668,0.04666666666666667,0.5263157894736842,0.17333333333333334
0.10526315789473684,0.2,0.115,0.065,0.5263157894736842,0.18
0.10526315789473684,0.25,0.124,0.06,0.5263157894736842,0.184
0.10526315789473684,0.3,0.10333333333333333,0.08333333333333333,0.5263157894736842,0.18666666666666665
0.10526315789473684,0.35,0.10571428571428572,0.08857142857142856,0.5263157894736842,0.19428571428571428
0.10526315789473684,0.4,0.0925,0.0775,0.5263157894736842,0.16999999999999998
0.10526315789473684,0.45,0.08222222222222222,0.06888888888888889,0.5263157894736842,0.1511111111111111
0.10526315789473684,0.5,0.074,0.062,0.5263157894736842,0.136
0.10526315789473684,0.55,0.06727272727272728,0.056363636363636366,0.5263157894736842,0.12363636363636364
0.10526315789473684,0.6,0.06166666666666667,0.051666666666666666,0.5263157894736842,0.11333333333333334
0.10526315789473684,0.65,0.05692307692307692,0.047692307692307694,0.5263157894736842,0.10461538461538461
0.10526315789473684,0.7,0.05285714285714286,0.04428571428571428,0.5263157894736842,0.09714285714285714
0.10526315789473684,0.75,0.04933333333333333,0.04133333333333333,0.5263157894736842,0.09066666666666667
0.10526315789473684,0.8,0.04625,0.03875,0.5263157894736842,0.08499999999999999
0.10526315789473684,0.85,0.04352941176470588,0.036470588235294116,0.5263157894736842,0.07999999999999999
0.10526315789473684,0.9,0.07666666666666666,0.034444444444444444,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.04,0.12,0.5263157894736842,0.16
0.10526315789473684,0.1,0.09,0.11,0.5263157894736842,0.2
0.10526315789473684,0.15,0.11333333333333333,0.1,0.5263157894736842,0.21333333333333332
0.10526315789473684,0.2,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.25,0.112,0.096,0.5263157894736842,0.20800000000000002
0.10526315789473684,0.3,0.10333333333333333,0.11,0.5263157894736842,0.21333333333333332
0.10526315789473684,0.35,0.11142857142857143,0.11714285714285715,0.5263157894736842,0.2285714285714286
0.10526315789473684,0.4,0.105,0.1025,0.5263157894736842,0.2075
0.10526315789473684,0.45,0.09333333333333334,0.09111111111111111,0.5263157894736842,0.18444444444444447
0.10526315789473684,0.5,0.084,0.082,0.5263157894736842,0.166
0.10526315789473684,0.55,0.07636363636363637,0.07454545454545454,0.5263157894736842,0.1509090909090909
0.10526315789473684,0.6,0.07,0.06833333333333333,0.5263157894736842,0.13833333333333334
0.10526315789473684,0.65,0.06461538461538462,0.06307692307692307,0.5263157894736842,0.1276923076923077
0.10526315789473684,0.7,0.06,0.05857142857142857,0.5263157894736842,0.11857142857142858
0.10526315789473684,0.75,0.056,0.05466666666666667,0.5263157894736842,0.11066666666666666
0.10526315789473684,0.8,0.0525,0.05125,0.5263157894736842,0.10375
0.10526315789473684,0.85,0.04941176470588235,0.04823529411764706,0.5263157894736842,0.0976470588235294
0.10526315789473684,0.9,0.06555555555555556,0.04555555555555556,0.5263157894736842,0.11111111111111112
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.08,0.1,0.5263157894736842,0.18
0.10526315789473684,0.1,0.09,0.06,0.5263157894736842,0.15
0.10526315789473684,0.15,0.08,0.08,0.5263157894736842,0.16
0.10526315789473684,0.2,0.1,0.065,0.5263157894736842,0.165
0.10526315789473684,0.25,0.084,0.076,0.5263157894736842,0.16
0.10526315789473684,0.3,0.07666666666666666,0.07666666666666666,0.5263157894736842,0.15333333333333332
0.10526315789473684,0.35,0.08285714285714285,0.07714285714285714,0.5263157894736842,0.15999999999999998
0.10526315789473684,0.4,0.0775,0.085,0.5263157894736842,0.1625
0.10526315789473684,0.45,0.06888888888888889,0.07555555555555556,0.5263157894736842,0.14444444444444443
0.10526315789473684,0.5,0.062,0.068,0.5263157894736842,0.13
0.10526315789473684,0.55,0.056363636363636366,0.06181818181818182,0.5263157894736842,0.1181818181818182
0.10526315789473684,0.6,0.051666666666666666,0.056666666666666664,0.5263157894736842,0.10833333333333334
0.10526315789473684,0.65,0.047692307692307694,0.052307692307692305,0.5263157894736842,0.1
0.10526315789473684,0.7,0.04428571428571428,0.04857142857142857,0.5263157894736842,0.09285714285714286
0.10526315789473684,0.75,0.04133333333333333,0.04533333333333334,0.5263157894736842,0.08666666666666667
0.10526315789473684,0.8,0.03875,0.0425,0.5263157894736842,0.08125
0.10526315789473684,0.85,0.036470588235294116,0.04,0.5263157894736842,0.07647058823529412
0.10526315789473684,0.9,0.07333333333333333,0.03777777777777778,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.1,0.12,0.5263157894736842,0.22
0.10526315789473684,0.1,0.1,0.08,0.5263157894736842,0.18
0.10526315789473684,0.15,0.09333333333333334,0.07333333333333333,0.5263157894736842,0.16666666666666669
0.10526315789473684,0.2,0.125,0.095,0.5263157894736842,0.22
0.10526315789473684,0.25,0.108,0.084,0.5263157894736842,0.192
0.10526315789473684,0.3,0.11666666666666667,0.08333333333333333,0.5263157894736842,0.2
0.10526315789473684,0.35,0.10857142857142857,0.08857142857142856,0.5263157894736842,0.19714285714285712
0.10526315789473684,0.4,0.095,0.08,0.5263157894736842,0.175
0.10526315789473684,0.45,0.08444444444444445,0.07111111111111111,0.5263157894736842,0.15555555555555556
0.10526315789473684,0.5,0.076,0.064,0.5263157894736842,0.14
0.10526315789473684,0.55,0.06909090909090909,0.05818181818181818,0.5263157894736842,0.12727272727272726
0.10526315789473684,0.6,0.06333333333333334,0.05333333333333334,0.5263157894736842,0.11666666666666667
0.10526315789473684,0.65,0.05846153846153846,0.04923076923076923,0.5263157894736842,0.1076923076923077
0.10526315789473684,0.7,0.054285714285714284,0.045714285714285714,0.5263157894736842,0.1
0.10526315789473684,0.75,0.050666666666666665,0.042666666666666665,0.5263157894736842,0.09333333333333332
0.10526315789473684,0.8,0.0475,0.04,0.5263157894736842,0.0875
0.10526315789473684,0.85,0.04470588235294118,0.03764705882352941,0.5263157894736842,0.08235294117647059
0.10526315789473684,0.9,0.07555555555555556,0.035555555555555556,0.5263157894736842,0.1111111111111111
0.10526315789473684,0.95,0.11052631578947368,0.04736842105263158,0.5263157894736842,0.15789473684210525
0.10526315789473684,1.0,0.105,0.095,0.5263157894736842,0.2
0.10526315789473684,0.05,0.1,0.1,0.5263157894736842,0.2
0.10526315789473684,0.1,0.1,0.07,0.5263157894736842,0.17
0.10526315789473684,0.15,0.1,0.07333333333333333,0.5263157894736842,0.17333333333333334
0.10526315789473684,0.2,0.115,0.08,0.5263157894736842,0.195
0.10526315789473684,0.25,0.124,0.072,0.5263157894736842,0.196
0.10526315789473684,0.3,0.11666666666666667,0.07666666666666666,0.5263157894736842,0.19333333333333333
