prop_covert,beta,prop_covert_top_k,prop_overt_top_k,prop_covert_rescaled,prop_all_minorities_top_k
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.13333333333333333,0.05,0.14,0.06,0.6666666666666666,0.2
0.13333333333333333,0.1,0.11,0.03,0.6666666666666666,0.14
0.13333333333333333,0.15,0.14,0.05333333333333334,0.6666666666666666,0.19333333333333336
0.13333333333333333,0.2,0.16,0.065,0.6666666666666666,0.225
0.13333333333333333,0.25,0.16,0.064,0.6666666666666666,0.224
0.13333333333333333,0.3,0.14666666666666667,0.07666666666666666,0.6666666666666666,0.22333333333333333
0.13333333333333333,0.35,0.15142857142857144,0.07142857142857142,0.6666666666666666,0.22285714285714286
0.13333333333333333,0.4,0.1375,0.0675,0.6666666666666666,0.20500000000000002
0.13333333333333333,0.45,0.12222222222222222,0.06,0.6666666666666666,0.18222222222222223
0.13333333333333333,0.5,0.11,0.054,0.6666666666666666,0.164
0.13333333333333333,0.55,0.1,0.04909090909090909,0.6666666666666666,0.1490909090909091
0.13333333333333333,0.6,0.09166666666666666,0.045,0.6666666666666666,0.13666666666666666
0.13333333333333333,0.65,0.08461538461538462,0.04153846153846154,0.6666666666666666,0.12615384615384617
0.13333333333333333,0.7,0.07857142857142857,0.03857142857142857,0.6666666666666666,0.11714285714285713
0.13333333333333333,0.75,0.07333333333333333,0.036,0.6666666666666666,0.10933333333333334
0.13333333333333333,0.8,0.06875,0.03375,0.6666666666666666,0.10250000000000001
0.13333333333333333,0.85,0.06470588235294118,0.03176470588235294,0.6666666666666666,0.09647058823529411
0.13333333333333333,0.9,0.0811111111111111,0.03,0.6666666666666666,0.1111111111111111
0.13333333333333333,0.95,0.12947368421052632,0.028421052631578948,0.6666666666666666,0.15789473684210528
0.13333333333333333,1.0,0.133,0.067,0.6666666666666666,0.2
0.15555555555555556,0.05,0.2,0.04,0.7777777777777778,0.24000000000000002
0.15555555555555556,0.1,0.19,0.04,0.7777777777777778,0.23
0.15555555555555556,0.15,0.18,0.04666666666666667,0.7777777777777778,0.22666666666666666
0.15555555555555556,0.2,0.195,0.035,0.7777777777777778,0.23
0.15555555555555556,0.25,0.184,0.028,0.7777777777777778,0.212
0.15555555555555556,0.3,0.18333333333333332,0.03,0.7777777777777778,0.21333333333333332
0.15555555555555556,0.35,0.1742857142857143,0.03142857142857143,0.7777777777777778,0.20571428571428574
0.15555555555555556,0.4,0.1525,0.0275,0.7777777777777778,0.18
0.15555555555555556,0.45,0.13555555555555557,0.024444444444444446,0.7777777777777778,0.16
0.15555555555555556,0.5,0.122,0.022,0.7777777777777778,0.144
0.15555555555555556,0.55,0.11090909090909092,0.02,0.7777777777777778,0.13090909090909092
0.15555555555555556,0.6,0.10166666666666667,0.018333333333333333,0.7777777777777778,0.12
0.15555555555555556,0.65,0.09384615384615384,0.016923076923076923,0.7777777777777778,0.11076923076923076
0.15555555555555556,0.7,0.08714285714285715,0.015714285714285715,0.7777777777777778,0.10285714285714287
0.15555555555555556,0.75,0.08133333333333333,0.014666666666666666,0.7777777777777778,0.09599999999999999
0.15555555555555556,0.8,0.07625,0.01375,0.7777777777777778,0.09
0.15555555555555556,0.85,0.07176470588235294,0.012941176470588235,0.7777777777777778,0.08470588235294117
0.15555555555555556,0.9,0.09888888888888889,0.012222222222222223,0.7777777777777778,0.1111111111111111
0.15555555555555556,0.95,0.1463157894736842,0.011578947368421053,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.18,0.1,0.7777777777777778,0.28
0.15555555555555556,0.1,0.19,0.07,0.7777777777777778,0.26
0.15555555555555556,0.15,0.15333333333333332,0.05333333333333334,0.7777777777777778,0.20666666666666667
0.15555555555555556,0.2,0.14,0.05,0.7777777777777778,0.19
0.15555555555555556,0.25,0.148,0.048,0.7777777777777778,0.196
0.15555555555555556,0.3,0.15666666666666668,0.043333333333333335,0.7777777777777778,0.2
0.15555555555555556,0.35,0.15142857142857144,0.037142857142857144,0.7777777777777778,0.18857142857142858
0.15555555555555556,0.4,0.1425,0.0325,0.7777777777777778,0.175
0.15555555555555556,0.45,0.12666666666666668,0.028888888888888888,0.7777777777777778,0.15555555555555556
0.15555555555555556,0.5,0.114,0.026,0.7777777777777778,0.14
0.15555555555555556,0.55,0.10363636363636364,0.023636363636363636,0.7777777777777778,0.12727272727272726
0.15555555555555556,0.6,0.095,0.021666666666666667,0.7777777777777778,0.11666666666666667
0.15555555555555556,0.65,0.0876923076923077,0.02,0.7777777777777778,0.1076923076923077
0.15555555555555556,0.7,0.08142857142857143,0.018571428571428572,0.7777777777777778,0.1
0.15555555555555556,0.75,0.076,0.017333333333333333,0.7777777777777778,0.09333333333333332
0.15555555555555556,0.8,0.07125,0.01625,0.7777777777777778,0.0875
0.15555555555555556,0.85,0.06705882352941177,0.015294117647058824,0.7777777777777778,0.08235294117647059
0.15555555555555556,0.9,0.09666666666666666,0.014444444444444444,0.7777777777777778,0.1111111111111111
0.15555555555555556,0.95,0.14421052631578948,0.01368421052631579,0.7777777777777778,0.15789473684210528
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.12,0.06,0.7777777777777778,0.18
0.15555555555555556,0.1,0.16,0.05,0.7777777777777778,0.21000000000000002
0.15555555555555556,0.15,0.16,0.04666666666666667,0.7777777777777778,0.20666666666666667
0.15555555555555556,0.2,0.145,0.045,0.7777777777777778,0.19
0.15555555555555556,0.25,0.156,0.036,0.7777777777777778,0.192
0.15555555555555556,0.3,0.15,0.04,0.7777777777777778,0.19
0.15555555555555556,0.35,0.15142857142857144,0.037142857142857144,0.7777777777777778,0.18857142857142858
0.15555555555555556,0.4,0.135,0.0325,0.7777777777777778,0.1675
0.15555555555555556,0.45,0.12,0.028888888888888888,0.7777777777777778,0.14888888888888888
0.15555555555555556,0.5,0.108,0.026,0.7777777777777778,0.134
0.15555555555555556,0.55,0.09818181818181818,0.023636363636363636,0.7777777777777778,0.12181818181818181
0.15555555555555556,0.6,0.09,0.021666666666666667,0.7777777777777778,0.11166666666666666
0.15555555555555556,0.65,0.08307692307692308,0.02,0.7777777777777778,0.10307692307692308
0.15555555555555556,0.7,0.07714285714285714,0.018571428571428572,0.7777777777777778,0.09571428571428571
0.15555555555555556,0.75,0.072,0.017333333333333333,0.7777777777777778,0.08933333333333332
0.15555555555555556,0.8,0.0675,0.01625,0.7777777777777778,0.08375
0.15555555555555556,0.85,0.06352941176470588,0.015294117647058824,0.7777777777777778,0.0788235294117647
0.15555555555555556,0.9,0.09666666666666666,0.014444444444444444,0.7777777777777778,0.1111111111111111
0.15555555555555556,0.95,0.14421052631578948,0.01368421052631579,0.7777777777777778,0.15789473684210528
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.24,0.04,0.7777777777777778,0.27999999999999997
0.15555555555555556,0.1,0.21,0.03,0.7777777777777778,0.24
0.15555555555555556,0.15,0.18666666666666668,0.03333333333333333,0.7777777777777778,0.22
0.15555555555555556,0.2,0.165,0.045,0.7777777777777778,0.21000000000000002
0.15555555555555556,0.25,0.168,0.052,0.7777777777777778,0.22
0.15555555555555556,0.3,0.16666666666666666,0.04666666666666667,0.7777777777777778,0.21333333333333332
0.15555555555555556,0.35,0.16,0.04,0.7777777777777778,0.2
0.15555555555555556,0.4,0.1625,0.04,0.7777777777777778,0.2025
0.15555555555555556,0.45,0.14444444444444443,0.035555555555555556,0.7777777777777778,0.18
0.15555555555555556,0.5,0.13,0.032,0.7777777777777778,0.162
0.15555555555555556,0.55,0.11818181818181818,0.02909090909090909,0.7777777777777778,0.14727272727272728
0.15555555555555556,0.6,0.10833333333333334,0.02666666666666667,0.7777777777777778,0.135
0.15555555555555556,0.65,0.1,0.024615384615384615,0.7777777777777778,0.12461538461538463
0.15555555555555556,0.7,0.09285714285714286,0.022857142857142857,0.7777777777777778,0.11571428571428571
0.15555555555555556,0.75,0.08666666666666667,0.021333333333333333,0.7777777777777778,0.108
0.15555555555555556,0.8,0.08125,0.02,0.7777777777777778,0.10125
0.15555555555555556,0.85,0.07647058823529412,0.018823529411764704,0.7777777777777778,0.09529411764705883
0.15555555555555556,0.9,0.09333333333333334,0.017777777777777778,0.7777777777777778,0.11111111111111112
0.15555555555555556,0.95,0.14105263157894737,0.016842105263157894,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.12,0.04,0.7777777777777778,0.16
0.15555555555555556,0.1,0.13,0.06,0.7777777777777778,0.19
0.15555555555555556,0.15,0.09333333333333334,0.05333333333333334,0.7777777777777778,0.14666666666666667
0.15555555555555556,0.2,0.12,0.05,0.7777777777777778,0.16999999999999998
0.15555555555555556,0.25,0.128,0.044,0.7777777777777778,0.172
0.15555555555555556,0.3,0.14333333333333334,0.043333333333333335,0.7777777777777778,0.18666666666666668
0.15555555555555556,0.35,0.14,0.045714285714285714,0.7777777777777778,0.18571428571428572
0.15555555555555556,0.4,0.1375,0.04,0.7777777777777778,0.17750000000000002
0.15555555555555556,0.45,0.12222222222222222,0.035555555555555556,0.7777777777777778,0.15777777777777777
0.15555555555555556,0.5,0.11,0.032,0.7777777777777778,0.14200000000000002
0.15555555555555556,0.55,0.1,0.02909090909090909,0.7777777777777778,0.1290909090909091
0.15555555555555556,0.6,0.09166666666666666,0.02666666666666667,0.7777777777777778,0.11833333333333333
0.15555555555555556,0.65,0.08461538461538462,0.024615384615384615,0.7777777777777778,0.10923076923076924
0.15555555555555556,0.7,0.07857142857142857,0.022857142857142857,0.7777777777777778,0.10142857142857142
0.15555555555555556,0.75,0.07333333333333333,0.021333333333333333,0.7777777777777778,0.09466666666666666
0.15555555555555556,0.8,0.06875,0.02,0.7777777777777778,0.08875000000000001
0.15555555555555556,0.85,0.06470588235294118,0.018823529411764704,0.7777777777777778,0.08352941176470588
0.15555555555555556,0.9,0.09333333333333334,0.017777777777777778,0.7777777777777778,0.11111111111111112
0.15555555555555556,0.95,0.14105263157894737,0.016842105263157894,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.18,0.04,0.7777777777777778,0.22
0.15555555555555556,0.1,0.15,0.05,0.7777777777777778,0.2
0.15555555555555556,0.15,0.14,0.03333333333333333,0.7777777777777778,0.17333333333333334
0.15555555555555556,0.2,0.145,0.03,0.7777777777777778,0.175
0.15555555555555556,0.25,0.144,0.036,0.7777777777777778,0.18
0.15555555555555556,0.3,0.15,0.03666666666666667,0.7777777777777778,0.18666666666666665
0.15555555555555556,0.35,0.13428571428571429,0.04,0.7777777777777778,0.1742857142857143
0.15555555555555556,0.4,0.125,0.0375,0.7777777777777778,0.1625
0.15555555555555556,0.45,0.1111111111111111,0.03333333333333333,0.7777777777777778,0.14444444444444443
0.15555555555555556,0.5,0.1,0.03,0.7777777777777778,0.13
0.15555555555555556,0.55,0.09090909090909091,0.02727272727272727,0.7777777777777778,0.11818181818181818
0.15555555555555556,0.6,0.08333333333333333,0.025,0.7777777777777778,0.10833333333333334
0.15555555555555556,0.65,0.07692307692307693,0.023076923076923078,0.7777777777777778,0.1
0.15555555555555556,0.7,0.07142857142857142,0.02142857142857143,0.7777777777777778,0.09285714285714286
0.15555555555555556,0.75,0.06666666666666667,0.02,0.7777777777777778,0.08666666666666667
0.15555555555555556,0.8,0.0625,0.01875,0.7777777777777778,0.08125
0.15555555555555556,0.85,0.058823529411764705,0.01764705882352941,0.7777777777777778,0.07647058823529412
0.15555555555555556,0.9,0.09444444444444444,0.016666666666666666,0.7777777777777778,0.1111111111111111
0.15555555555555556,0.95,0.14210526315789473,0.015789473684210527,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.22,0.04,0.7777777777777778,0.26
0.15555555555555556,0.1,0.2,0.02,0.7777777777777778,0.22
0.15555555555555556,0.15,0.19333333333333333,0.02666666666666667,0.7777777777777778,0.22
0.15555555555555556,0.2,0.17,0.04,0.7777777777777778,0.21000000000000002
0.15555555555555556,0.25,0.168,0.036,0.7777777777777778,0.20400000000000001
0.15555555555555556,0.3,0.16333333333333333,0.03,0.7777777777777778,0.19333333333333333
0.15555555555555556,0.35,0.1657142857142857,0.04,0.7777777777777778,0.2057142857142857
0.15555555555555556,0.4,0.16,0.045,0.7777777777777778,0.20500000000000002
0.15555555555555556,0.45,0.14222222222222222,0.04,0.7777777777777778,0.18222222222222223
0.15555555555555556,0.5,0.128,0.036,0.7777777777777778,0.164
0.15555555555555556,0.55,0.11636363636363636,0.03272727272727273,0.7777777777777778,0.1490909090909091
0.15555555555555556,0.6,0.10666666666666667,0.03,0.7777777777777778,0.13666666666666666
0.15555555555555556,0.65,0.09846153846153846,0.027692307692307693,0.7777777777777778,0.12615384615384614
0.15555555555555556,0.7,0.09142857142857143,0.025714285714285714,0.7777777777777778,0.11714285714285715
0.15555555555555556,0.75,0.08533333333333333,0.024,0.7777777777777778,0.10933333333333334
0.15555555555555556,0.8,0.08,0.0225,0.7777777777777778,0.10250000000000001
0.15555555555555556,0.85,0.07529411764705882,0.021176470588235293,0.7777777777777778,0.09647058823529411
0.15555555555555556,0.9,0.09111111111111111,0.02,0.7777777777777778,0.11111111111111112
0.15555555555555556,0.95,0.13894736842105262,0.018947368421052633,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.18,0.04,0.7777777777777778,0.22
0.15555555555555556,0.1,0.17,0.04,0.7777777777777778,0.21000000000000002
0.15555555555555556,0.15,0.15333333333333332,0.04,0.7777777777777778,0.19333333333333333
0.15555555555555556,0.2,0.15,0.065,0.7777777777777778,0.215
0.15555555555555556,0.25,0.156,0.06,0.7777777777777778,0.216
0.15555555555555556,0.3,0.14333333333333334,0.05333333333333334,0.7777777777777778,0.19666666666666668
0.15555555555555556,0.35,0.14857142857142858,0.05142857142857143,0.7777777777777778,0.2
0.15555555555555556,0.4,0.135,0.045,0.7777777777777778,0.18
0.15555555555555556,0.45,0.12,0.04,0.7777777777777778,0.16
0.15555555555555556,0.5,0.108,0.036,0.7777777777777778,0.144
0.15555555555555556,0.55,0.09818181818181818,0.03272727272727273,0.7777777777777778,0.13090909090909092
0.15555555555555556,0.6,0.09,0.03,0.7777777777777778,0.12
0.15555555555555556,0.65,0.08307692307692308,0.027692307692307693,0.7777777777777778,0.11076923076923077
0.15555555555555556,0.7,0.07714285714285714,0.025714285714285714,0.7777777777777778,0.10285714285714286
0.15555555555555556,0.75,0.072,0.024,0.7777777777777778,0.096
0.15555555555555556,0.8,0.0675,0.0225,0.7777777777777778,0.09
0.15555555555555556,0.85,0.06352941176470588,0.021176470588235293,0.7777777777777778,0.08470588235294117
0.15555555555555556,0.9,0.09111111111111111,0.02,0.7777777777777778,0.11111111111111112
0.15555555555555556,0.95,0.13894736842105262,0.018947368421052633,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.12,0.02,0.7777777777777778,0.13999999999999999
0.15555555555555556,0.1,0.12,0.03,0.7777777777777778,0.15
0.15555555555555556,0.15,0.13333333333333333,0.02666666666666667,0.7777777777777778,0.16
0.15555555555555556,0.2,0.145,0.035,0.7777777777777778,0.18
0.15555555555555556,0.25,0.148,0.032,0.7777777777777778,0.18
0.15555555555555556,0.3,0.16,0.05,0.7777777777777778,0.21000000000000002
0.15555555555555556,0.35,0.15714285714285714,0.05142857142857143,0.7777777777777778,0.20857142857142857
0.15555555555555556,0.4,0.15,0.0475,0.7777777777777778,0.1975
0.15555555555555556,0.45,0.13333333333333333,0.042222222222222223,0.7777777777777778,0.17555555555555555
0.15555555555555556,0.5,0.12,0.038,0.7777777777777778,0.158
0.15555555555555556,0.55,0.10909090909090909,0.034545454545454546,0.7777777777777778,0.14363636363636362
0.15555555555555556,0.6,0.1,0.03166666666666667,0.7777777777777778,0.13166666666666668
0.15555555555555556,0.65,0.09230769230769231,0.02923076923076923,0.7777777777777778,0.12153846153846154
0.15555555555555556,0.7,0.08571428571428572,0.027142857142857142,0.7777777777777778,0.11285714285714285
0.15555555555555556,0.75,0.08,0.025333333333333333,0.7777777777777778,0.10533333333333333
0.15555555555555556,0.8,0.075,0.02375,0.7777777777777778,0.09875
0.15555555555555556,0.85,0.07058823529411765,0.02235294117647059,0.7777777777777778,0.09294117647058824
0.15555555555555556,0.9,0.09,0.021111111111111112,0.7777777777777778,0.1111111111111111
0.15555555555555556,0.95,0.13789473684210526,0.02,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.15555555555555556,0.05,0.18,0.02,0.7777777777777778,0.19999999999999998
0.15555555555555556,0.1,0.19,0.01,0.7777777777777778,0.2
0.15555555555555556,0.15,0.16666666666666666,0.02666666666666667,0.7777777777777778,0.19333333333333333
0.15555555555555556,0.2,0.165,0.03,0.7777777777777778,0.195
0.15555555555555556,0.25,0.148,0.032,0.7777777777777778,0.18
0.15555555555555556,0.3,0.15666666666666668,0.04,0.7777777777777778,0.19666666666666668
0.15555555555555556,0.35,0.16285714285714287,0.04,0.7777777777777778,0.20285714285714287
0.15555555555555556,0.4,0.1425,0.035,0.7777777777777778,0.1775
0.15555555555555556,0.45,0.12666666666666668,0.03111111111111111,0.7777777777777778,0.1577777777777778
0.15555555555555556,0.5,0.114,0.028,0.7777777777777778,0.14200000000000002
0.15555555555555556,0.55,0.10363636363636364,0.025454545454545455,0.7777777777777778,0.1290909090909091
0.15555555555555556,0.6,0.095,0.023333333333333334,0.7777777777777778,0.11833333333333333
0.15555555555555556,0.65,0.0876923076923077,0.021538461538461538,0.7777777777777778,0.10923076923076923
0.15555555555555556,0.7,0.08142857142857143,0.02,0.7777777777777778,0.10142857142857144
0.15555555555555556,0.75,0.076,0.018666666666666668,0.7777777777777778,0.09466666666666666
0.15555555555555556,0.8,0.07125,0.0175,0.7777777777777778,0.08875
0.15555555555555556,0.85,0.06705882352941177,0.01647058823529412,0.7777777777777778,0.08352941176470588
0.15555555555555556,0.9,0.09555555555555556,0.015555555555555555,0.7777777777777778,0.11111111111111112
0.15555555555555556,0.95,0.1431578947368421,0.014736842105263158,0.7777777777777778,0.15789473684210525
0.15555555555555556,1.0,0.156,0.044,0.7777777777777778,0.2
0.17777777777777778,0.05,0.2,0.04,0.8888888888888888,0.24000000000000002
0.17777777777777778,0.1,0.23,0.02,0.8888888888888888,0.25
0.17777777777777778,0.15,0.22,0.02,0.8888888888888888,0.24
0.17777777777777778,0.2,0.205,0.015,0.8888888888888888,0.21999999999999997
0.17777777777777778,0.25,0.18,0.012,0.8888888888888888,0.192
0.17777777777777778,0.3,0.17666666666666667,0.016666666666666666,0.8888888888888888,0.19333333333333333
0.17777777777777778,0.35,0.18857142857142858,0.02,0.8888888888888888,0.20857142857142857
0.17777777777777778,0.4,0.165,0.0175,0.8888888888888888,0.1825
0.17777777777777778,0.45,0.14666666666666667,0.015555555555555555,0.8888888888888888,0.1622222222222222
0.17777777777777778,0.5,0.132,0.014,0.8888888888888888,0.14600000000000002
0.17777777777777778,0.55,0.12,0.012727272727272728,0.8888888888888888,0.13272727272727272
0.17777777777777778,0.6,0.11,0.011666666666666667,0.8888888888888888,0.12166666666666667
0.17777777777777778,0.65,0.10153846153846154,0.010769230769230769,0.8888888888888888,0.1123076923076923
0.17777777777777778,0.7,0.09428571428571429,0.01,0.8888888888888888,0.10428571428571429
0.17777777777777778,0.75,0.088,0.009333333333333334,0.8888888888888888,0.09733333333333333
0.17777777777777778,0.8,0.0825,0.00875,0.8888888888888888,0.09125
0.17777777777777778,0.85,0.07764705882352942,0.00823529411764706,0.8888888888888888,0.08588235294117648
0.17777777777777778,0.9,0.10333333333333333,0.0077777777777777776,0.8888888888888888,0.1111111111111111
0.17777777777777778,0.95,0.15052631578947367,0.007368421052631579,0.8888888888888888,0.15789473684210525
0.17777777777777778,1.0,0.178,0.022,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.05,0.12,0.1,0.8888888888888888,0.22
0.17777777777777778,0.1,0.17,0.05,0.8888888888888888,0.22000000000000003
0.17777777777777778,0.15,0.18666666666666668,0.03333333333333333,0.8888888888888888,0.22
0.17777777777777778,0.2,0.155,0.03,0.8888888888888888,0.185
0.17777777777777778,0.25,0.172,0.028,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.3,0.16666666666666666,0.02666666666666667,0.8888888888888888,0.19333333333333333
0.17777777777777778,0.35,0.17142857142857143,0.022857142857142857,0.8888888888888888,0.19428571428571428
0.17777777777777778,0.4,0.1625,0.02,0.8888888888888888,0.1825
0.17777777777777778,0.45,0.14444444444444443,0.017777777777777778,0.8888888888888888,0.1622222222222222
0.17777777777777778,0.5,0.13,0.016,0.8888888888888888,0.14600000000000002
0.17777777777777778,0.55,0.11818181818181818,0.014545454545454545,0.8888888888888888,0.13272727272727272
0.17777777777777778,0.6,0.10833333333333334,0.013333333333333334,0.8888888888888888,0.12166666666666667
0.17777777777777778,0.65,0.1,0.012307692307692308,0.8888888888888888,0.11230769230769232
0.17777777777777778,0.7,0.09285714285714286,0.011428571428571429,0.8888888888888888,0.10428571428571429
0.17777777777777778,0.75,0.08666666666666667,0.010666666666666666,0.8888888888888888,0.09733333333333334
0.17777777777777778,0.8,0.08125,0.01,0.8888888888888888,0.09125
0.17777777777777778,0.85,0.07647058823529412,0.009411764705882352,0.8888888888888888,0.08588235294117648
0.17777777777777778,0.9,0.10222222222222223,0.008888888888888889,0.8888888888888888,0.11111111111111112
0.17777777777777778,0.95,0.14947368421052631,0.008421052631578947,0.8888888888888888,0.15789473684210525
0.17777777777777778,1.0,0.178,0.022,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.05,0.14,0.0,0.8888888888888888,0.14
0.17777777777777778,0.1,0.23,0.02,0.8888888888888888,0.25
0.17777777777777778,0.15,0.2,0.013333333333333334,0.8888888888888888,0.21333333333333335
0.17777777777777778,0.2,0.195,0.01,0.8888888888888888,0.20500000000000002
0.17777777777777778,0.25,0.192,0.016,0.8888888888888888,0.20800000000000002
0.17777777777777778,0.3,0.19666666666666666,0.013333333333333334,0.8888888888888888,0.21
0.17777777777777778,0.35,0.18571428571428572,0.014285714285714285,0.8888888888888888,0.2
0.17777777777777778,0.4,0.1725,0.0125,0.8888888888888888,0.185
0.17777777777777778,0.45,0.15333333333333332,0.011111111111111112,0.8888888888888888,0.16444444444444442
0.17777777777777778,0.5,0.138,0.01,0.8888888888888888,0.14800000000000002
0.17777777777777778,0.55,0.12545454545454546,0.00909090909090909,0.8888888888888888,0.13454545454545455
0.17777777777777778,0.6,0.115,0.008333333333333333,0.8888888888888888,0.12333333333333334
0.17777777777777778,0.65,0.10615384615384615,0.007692307692307693,0.8888888888888888,0.11384615384615385
0.17777777777777778,0.7,0.09857142857142857,0.007142857142857143,0.8888888888888888,0.10571428571428572
0.17777777777777778,0.75,0.092,0.006666666666666667,0.8888888888888888,0.09866666666666667
0.17777777777777778,0.8,0.08625,0.00625,0.8888888888888888,0.0925
0.17777777777777778,0.85,0.0811764705882353,0.0058823529411764705,0.8888888888888888,0.08705882352941177
0.17777777777777778,0.9,0.10555555555555556,0.005555555555555556,0.8888888888888888,0.1111111111111111
0.17777777777777778,0.95,0.15263157894736842,0.005263157894736842,0.8888888888888888,0.15789473684210525
0.17777777777777778,1.0,0.178,0.022,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.05,0.16,0.02,0.8888888888888888,0.18
0.17777777777777778,0.1,0.18,0.02,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.15,0.20666666666666667,0.02666666666666667,0.8888888888888888,0.23333333333333334
0.17777777777777778,0.2,0.195,0.025,0.8888888888888888,0.22
0.17777777777777778,0.25,0.196,0.024,0.8888888888888888,0.22
0.17777777777777778,0.3,0.19333333333333333,0.023333333333333334,0.8888888888888888,0.21666666666666667
0.17777777777777778,0.35,0.19142857142857142,0.022857142857142857,0.8888888888888888,0.21428571428571427
0.17777777777777778,0.4,0.1825,0.02,0.8888888888888888,0.20249999999999999
0.17777777777777778,0.45,0.1622222222222222,0.017777777777777778,0.8888888888888888,0.18
0.17777777777777778,0.5,0.146,0.016,0.8888888888888888,0.16199999999999998
0.17777777777777778,0.55,0.13272727272727272,0.014545454545454545,0.8888888888888888,0.14727272727272728
0.17777777777777778,0.6,0.12166666666666667,0.013333333333333334,0.8888888888888888,0.135
0.17777777777777778,0.65,0.1123076923076923,0.012307692307692308,0.8888888888888888,0.12461538461538461
0.17777777777777778,0.7,0.10428571428571429,0.011428571428571429,0.8888888888888888,0.11571428571428571
0.17777777777777778,0.75,0.09733333333333333,0.010666666666666666,0.8888888888888888,0.108
0.17777777777777778,0.8,0.09125,0.01,0.8888888888888888,0.10124999999999999
0.17777777777777778,0.85,0.08588235294117647,0.009411764705882352,0.8888888888888888,0.09529411764705882
0.17777777777777778,0.9,0.10222222222222223,0.008888888888888889,0.8888888888888888,0.11111111111111112
0.17777777777777778,0.95,0.14947368421052631,0.008421052631578947,0.8888888888888888,0.15789473684210525
0.17777777777777778,1.0,0.178,0.022,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.05,0.26,0.02,0.8888888888888888,0.28
0.17777777777777778,0.1,0.17,0.03,0.8888888888888888,0.2
0.17777777777777778,0.15,0.16,0.04,0.8888888888888888,0.2
0.17777777777777778,0.2,0.155,0.04,0.8888888888888888,0.195
0.17777777777777778,0.25,0.148,0.032,0.8888888888888888,0.18
0.17777777777777778,0.3,0.15,0.03,0.8888888888888888,0.18
0.17777777777777778,0.35,0.16,0.025714285714285714,0.8888888888888888,0.18571428571428572
0.17777777777777778,0.4,0.1575,0.0225,0.8888888888888888,0.18
0.17777777777777778,0.45,0.14,0.02,0.8888888888888888,0.16
0.17777777777777778,0.5,0.126,0.018,0.8888888888888888,0.144
0.17777777777777778,0.55,0.11454545454545455,0.016363636363636365,0.8888888888888888,0.13090909090909092
0.17777777777777778,0.6,0.105,0.015,0.8888888888888888,0.12
0.17777777777777778,0.65,0.09692307692307692,0.013846153846153847,0.8888888888888888,0.11076923076923076
0.17777777777777778,0.7,0.09,0.012857142857142857,0.8888888888888888,0.10285714285714286
0.17777777777777778,0.75,0.084,0.012,0.8888888888888888,0.096
0.17777777777777778,0.8,0.07875,0.01125,0.8888888888888888,0.09
0.17777777777777778,0.85,0.07411764705882352,0.010588235294117647,0.8888888888888888,0.08470588235294117
0.17777777777777778,0.9,0.10111111111111111,0.01,0.8888888888888888,0.1111111111111111
0.17777777777777778,0.95,0.14842105263157895,0.009473684210526316,0.8888888888888888,0.15789473684210528
0.17777777777777778,1.0,0.178,0.022,0.8888888888888888,0.19999999999999998
0.17777777777777778,0.05,0.1,0.0,0.8888888888888888,0.1
0.17777777777777778,0.1,0.16,0.0,0.8888888888888888,0.16
0.17777777777777778,0.15,0.16,0.0,0.8888888888888888,0.16
0.17777777777777778,0.2,0.16,0.01,0.8888888888888888,0.17
0.17777777777777778,0.25,0.172,0.012,0.8888888888888888,0.184
0.17777777777777778,0.3,0.17666666666666667,0.013333333333333334,0.8888888888888888,0.19
0.17777777777777778,0.35,0.1742857142857143,0.017142857142857144,0.8888888888888888,0.19142857142857145
0.17777777777777778,0.4,0.1625,0.015,0.8888888888888888,0.1775
0.17777777777777778,0.45,0.14444444444444443,0.013333333333333334,0.8888888888888888,0.15777777777777777
0.17777777777777778,0.5,0.13,0.012,0.8888888888888888,0.14200000000000002
0.17777777777777778,0.55,0.11818181818181818,0.01090909090909091,0.8888888888888888,0.1290909090909091
