prop_ally,beta,prop_ally_top_k,prop_min_top_k
0.1105263157894737,0.25,0.108,0.184
0.1105263157894737,0.3,0.11,0.19333333333333333
0.1105263157894737,0.35,0.10857142857142857,0.19428571428571428
0.1105263157894737,0.4,0.1,0.185
0.1105263157894737,0.45,0.08888888888888889,0.16444444444444445
0.1105263157894737,0.5,0.08,0.148
0.1105263157894737,0.55,0.07272727272727272,0.13454545454545455
0.1105263157894737,0.6,0.06666666666666667,0.12333333333333334
0.1105263157894737,0.65,0.06153846153846154,0.11384615384615385
0.1105263157894737,0.7,0.05714285714285714,0.10571428571428572
0.1105263157894737,0.75,0.05333333333333334,0.09866666666666667
0.1105263157894737,0.8,0.05,0.0925
0.1105263157894737,0.85,0.10235294117647059,0.08705882352941176
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.06,0.28
0.1105263157894737,0.1,0.19,0.25
0.1105263157894737,0.15,0.14666666666666667,0.20666666666666667
0.1105263157894737,0.2,0.135,0.205
0.1105263157894737,0.25,0.132,0.188
0.1105263157894737,0.3,0.15333333333333332,0.18
0.1105263157894737,0.35,0.14857142857142858,0.17714285714285713
0.1105263157894737,0.4,0.1375,0.17
0.1105263157894737,0.45,0.12222222222222222,0.1511111111111111
0.1105263157894737,0.5,0.11,0.136
0.1105263157894737,0.55,0.1,0.12363636363636364
0.1105263157894737,0.6,0.09166666666666666,0.11333333333333333
0.1105263157894737,0.65,0.08461538461538462,0.10461538461538461
0.1105263157894737,0.7,0.07857142857142857,0.09714285714285714
0.1105263157894737,0.75,0.07333333333333333,0.09066666666666667
0.1105263157894737,0.8,0.06875,0.085
0.1105263157894737,0.85,0.10941176470588235,0.08
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.1,0.2
0.1105263157894737,0.1,0.1,0.17
0.1105263157894737,0.15,0.10666666666666667,0.18
0.1105263157894737,0.2,0.11,0.175
0.1105263157894737,0.25,0.1,0.176
0.1105263157894737,0.3,0.10333333333333333,0.17
0.1105263157894737,0.35,0.10285714285714286,0.18285714285714286
0.1105263157894737,0.4,0.0975,0.1825
0.1105263157894737,0.45,0.08666666666666667,0.1622222222222222
0.1105263157894737,0.5,0.078,0.146
0.1105263157894737,0.55,0.07090909090909091,0.13272727272727272
0.1105263157894737,0.6,0.065,0.12166666666666667
0.1105263157894737,0.65,0.06,0.1123076923076923
0.1105263157894737,0.7,0.055714285714285716,0.10428571428571429
0.1105263157894737,0.75,0.052,0.09733333333333333
0.1105263157894737,0.8,0.04875,0.09125
0.1105263157894737,0.85,0.10352941176470588,0.08588235294117647
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.1,0.16
0.1105263157894737,0.1,0.11,0.2
0.1105263157894737,0.15,0.11333333333333333,0.18666666666666668
0.1105263157894737,0.2,0.105,0.175
0.1105263157894737,0.25,0.124,0.168
0.1105263157894737,0.3,0.11666666666666667,0.18
0.1105263157894737,0.35,0.12,0.17714285714285713
0.1105263157894737,0.4,0.115,0.155
0.1105263157894737,0.45,0.10222222222222223,0.13777777777777778
0.1105263157894737,0.5,0.092,0.124
0.1105263157894737,0.55,0.08363636363636363,0.11272727272727273
0.1105263157894737,0.6,0.07666666666666666,0.10333333333333333
0.1105263157894737,0.65,0.07076923076923076,0.09538461538461539
0.1105263157894737,0.7,0.06571428571428571,0.08857142857142856
0.1105263157894737,0.75,0.06133333333333333,0.08266666666666667
0.1105263157894737,0.8,0.06125,0.0775
0.1105263157894737,0.85,0.11647058823529412,0.07294117647058823
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.12,0.16
0.1105263157894737,0.1,0.08,0.18
0.1105263157894737,0.15,0.08666666666666667,0.18
0.1105263157894737,0.2,0.085,0.19
0.1105263157894737,0.25,0.076,0.188
0.1105263157894737,0.3,0.09333333333333334,0.18
0.1105263157894737,0.35,0.10285714285714286,0.18285714285714286
0.1105263157894737,0.4,0.0975,0.1625
0.1105263157894737,0.45,0.08666666666666667,0.14444444444444443
0.1105263157894737,0.5,0.078,0.13
0.1105263157894737,0.55,0.07090909090909091,0.11818181818181818
0.1105263157894737,0.6,0.065,0.10833333333333334
0.1105263157894737,0.65,0.06,0.1
0.1105263157894737,0.7,0.055714285714285716,0.09285714285714286
0.1105263157894737,0.75,0.052,0.08666666666666667
0.1105263157894737,0.8,0.0575,0.08125
0.1105263157894737,0.85,0.11294117647058824,0.07647058823529412
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.22,0.16
0.1105263157894737,0.1,0.17,0.18
0.1105263157894737,0.15,0.13333333333333333,0.2
0.1105263157894737,0.2,0.135,0.205
0.1105263157894737,0.25,0.12,0.208
0.1105263157894737,0.3,0.12333333333333334,0.2
0.1105263157894737,0.35,0.12571428571428572,0.20857142857142857
0.1105263157894737,0.4,0.11,0.185
0.1105263157894737,0.45,0.09777777777777778,0.16444444444444445
0.1105263157894737,0.5,0.088,0.148
0.1105263157894737,0.55,0.08,0.13454545454545455
0.1105263157894737,0.6,0.07333333333333333,0.12333333333333334
0.1105263157894737,0.65,0.06769230769230769,0.11384615384615385
0.1105263157894737,0.7,0.06285714285714286,0.10571428571428572
0.1105263157894737,0.75,0.058666666666666666,0.09866666666666667
0.1105263157894737,0.8,0.055,0.0925
0.1105263157894737,0.85,0.10235294117647059,0.08705882352941176
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.16,0.14
0.1105263157894737,0.1,0.11,0.2
0.1105263157894737,0.15,0.12666666666666668,0.18666666666666668
0.1105263157894737,0.2,0.12,0.195
0.1105263157894737,0.25,0.112,0.184
0.1105263157894737,0.3,0.12333333333333334,0.18
0.1105263157894737,0.35,0.11428571428571428,0.19428571428571428
0.1105263157894737,0.4,0.1025,0.19
0.1105263157894737,0.45,0.09111111111111111,0.1688888888888889
0.1105263157894737,0.5,0.082,0.152
0.1105263157894737,0.55,0.07454545454545454,0.13818181818181818
0.1105263157894737,0.6,0.06833333333333333,0.12666666666666668
0.1105263157894737,0.65,0.06307692307692307,0.11692307692307692
0.1105263157894737,0.7,0.05857142857142857,0.10857142857142857
0.1105263157894737,0.75,0.05466666666666667,0.10133333333333333
0.1105263157894737,0.8,0.05125,0.095
0.1105263157894737,0.85,0.1,0.08941176470588236
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.1105263157894737,0.05,0.08,0.12
0.1105263157894737,0.1,0.15,0.14
0.1105263157894737,0.15,0.13333333333333333,0.17333333333333334
0.1105263157894737,0.2,0.115,0.165
0.1105263157894737,0.25,0.132,0.188
0.1105263157894737,0.3,0.12,0.19
0.1105263157894737,0.35,0.11714285714285715,0.19142857142857142
0.1105263157894737,0.4,0.105,0.1675
0.1105263157894737,0.45,0.09333333333333334,0.14888888888888888
0.1105263157894737,0.5,0.084,0.134
0.1105263157894737,0.55,0.07636363636363637,0.12181818181818181
0.1105263157894737,0.6,0.07,0.11166666666666666
0.1105263157894737,0.65,0.06461538461538462,0.10307692307692308
0.1105263157894737,0.7,0.06,0.09571428571428571
0.1105263157894737,0.75,0.056,0.08933333333333333
0.1105263157894737,0.8,0.055,0.08375
0.1105263157894737,0.85,0.11058823529411765,0.07882352941176471
0.1105263157894737,0.9,0.12333333333333334,0.1111111111111111
0.1105263157894737,0.95,0.1168421052631579,0.15789473684210525
0.1105263157894737,1.0,0.111,0.2
0.12631578947368421,0.05,0.12,0.26
0.12631578947368421,0.1,0.1,0.25
0.12631578947368421,0.15,0.09333333333333334,0.22
0.12631578947368421,0.2,0.1,0.2
0.12631578947368421,0.25,0.112,0.2
0.12631578947368421,0.3,0.10666666666666667,0.19
0.12631578947368421,0.35,0.11714285714285715,0.20285714285714285
0.12631578947368421,0.4,0.105,0.185
0.12631578947368421,0.45,0.09333333333333334,0.16444444444444445
0.12631578947368421,0.5,0.084,0.148
0.12631578947368421,0.55,0.07636363636363637,0.13454545454545455
0.12631578947368421,0.6,0.07,0.12333333333333334
0.12631578947368421,0.65,0.06461538461538462,0.11384615384615385
0.12631578947368421,0.7,0.06,0.10571428571428572
0.12631578947368421,0.75,0.056,0.09866666666666667
0.12631578947368421,0.8,0.065,0.0925
0.12631578947368421,0.85,0.12,0.08705882352941176
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.04,0.24
0.12631578947368421,0.1,0.1,0.19
0.12631578947368421,0.15,0.09333333333333334,0.21333333333333335
0.12631578947368421,0.2,0.1,0.205
0.12631578947368421,0.25,0.096,0.18
0.12631578947368421,0.3,0.1,0.17333333333333334
0.12631578947368421,0.35,0.10857142857142857,0.18
0.12631578947368421,0.4,0.1,0.1725
0.12631578947368421,0.45,0.08888888888888889,0.15333333333333332
0.12631578947368421,0.5,0.08,0.138
0.12631578947368421,0.55,0.07272727272727272,0.12545454545454546
0.12631578947368421,0.6,0.06666666666666667,0.115
0.12631578947368421,0.65,0.06153846153846154,0.10615384615384615
0.12631578947368421,0.7,0.05714285714285714,0.09857142857142857
0.12631578947368421,0.75,0.05333333333333334,0.092
0.12631578947368421,0.8,0.07125,0.08625
0.12631578947368421,0.85,0.12588235294117647,0.0811764705882353
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.06,0.18
0.12631578947368421,0.1,0.06,0.17
0.12631578947368421,0.15,0.08666666666666667,0.18
0.12631578947368421,0.2,0.105,0.17
0.12631578947368421,0.25,0.1,0.204
0.12631578947368421,0.3,0.1,0.20333333333333334
0.12631578947368421,0.35,0.11142857142857143,0.19428571428571428
0.12631578947368421,0.4,0.1025,0.18
0.12631578947368421,0.45,0.09111111111111111,0.16
0.12631578947368421,0.5,0.082,0.144
0.12631578947368421,0.55,0.07454545454545454,0.13090909090909092
0.12631578947368421,0.6,0.06833333333333333,0.12
0.12631578947368421,0.65,0.06307692307692307,0.11076923076923077
0.12631578947368421,0.7,0.05857142857142857,0.10285714285714286
0.12631578947368421,0.75,0.05466666666666667,0.096
0.12631578947368421,0.8,0.0675,0.09
0.12631578947368421,0.85,0.1223529411764706,0.08470588235294117
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.04,0.22
0.12631578947368421,0.1,0.12,0.18
0.12631578947368421,0.15,0.12,0.16
0.12631578947368421,0.2,0.12,0.16
0.12631578947368421,0.25,0.132,0.18
0.12631578947368421,0.3,0.11,0.18333333333333332
0.12631578947368421,0.35,0.11714285714285715,0.19714285714285715
0.12631578947368421,0.4,0.105,0.18
0.12631578947368421,0.45,0.09333333333333334,0.16
0.12631578947368421,0.5,0.084,0.144
0.12631578947368421,0.55,0.07636363636363637,0.13090909090909092
0.12631578947368421,0.6,0.07,0.12
0.12631578947368421,0.65,0.06461538461538462,0.11076923076923077
0.12631578947368421,0.7,0.06,0.10285714285714286
0.12631578947368421,0.75,0.056,0.096
0.12631578947368421,0.8,0.0675,0.09
0.12631578947368421,0.85,0.1223529411764706,0.08470588235294117
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.14,0.22
0.12631578947368421,0.1,0.15,0.21
0.12631578947368421,0.15,0.15333333333333332,0.19333333333333333
0.12631578947368421,0.2,0.17,0.195
0.12631578947368421,0.25,0.164,0.2
0.12631578947368421,0.3,0.17,0.19
0.12631578947368421,0.35,0.15142857142857144,0.18571428571428572
0.12631578947368421,0.4,0.14,0.195
0.12631578947368421,0.45,0.12444444444444444,0.17333333333333334
0.12631578947368421,0.5,0.112,0.156
0.12631578947368421,0.55,0.10181818181818182,0.14181818181818182
0.12631578947368421,0.6,0.09333333333333334,0.13
0.12631578947368421,0.65,0.08615384615384615,0.12
0.12631578947368421,0.7,0.08,0.11142857142857143
0.12631578947368421,0.75,0.07466666666666667,0.104
0.12631578947368421,0.8,0.07,0.0975
0.12631578947368421,0.85,0.11529411764705882,0.09176470588235294
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.1,0.14
0.12631578947368421,0.1,0.11,0.12
0.12631578947368421,0.15,0.12,0.14
0.12631578947368421,0.2,0.135,0.15
0.12631578947368421,0.25,0.136,0.176
0.12631578947368421,0.3,0.12333333333333334,0.17
0.12631578947368421,0.35,0.13428571428571429,0.18285714285714286
0.12631578947368421,0.4,0.12,0.1775
0.12631578947368421,0.45,0.10666666666666667,0.15777777777777777
0.12631578947368421,0.5,0.096,0.142
0.12631578947368421,0.55,0.08727272727272728,0.1290909090909091
0.12631578947368421,0.6,0.08,0.11833333333333333
0.12631578947368421,0.65,0.07384615384615385,0.10923076923076923
0.12631578947368421,0.7,0.06857142857142857,0.10142857142857142
0.12631578947368421,0.75,0.064,0.09466666666666666
0.12631578947368421,0.8,0.06875,0.08875
0.12631578947368421,0.85,0.12352941176470589,0.08352941176470588
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.12,0.22
0.12631578947368421,0.1,0.09,0.24
0.12631578947368421,0.15,0.10666666666666667,0.21333333333333335
0.12631578947368421,0.2,0.125,0.2
0.12631578947368421,0.25,0.136,0.204
0.12631578947368421,0.3,0.13,0.21333333333333335
0.12631578947368421,0.35,0.13428571428571429,0.21142857142857144
0.12631578947368421,0.4,0.1275,0.2225
0.12631578947368421,0.45,0.11333333333333333,0.19777777777777777
0.12631578947368421,0.5,0.102,0.178
0.12631578947368421,0.55,0.09272727272727273,0.1618181818181818
0.12631578947368421,0.6,0.085,0.14833333333333334
0.12631578947368421,0.65,0.07846153846153846,0.13692307692307693
0.12631578947368421,0.7,0.07285714285714286,0.12714285714285714
0.12631578947368421,0.75,0.068,0.11866666666666667
0.12631578947368421,0.8,0.06375,0.11125
0.12631578947368421,0.85,0.10235294117647059,0.10470588235294118
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.04,0.24
0.12631578947368421,0.1,0.14,0.28
0.12631578947368421,0.15,0.13333333333333333,0.2733333333333333
0.12631578947368421,0.2,0.135,0.25
0.12631578947368421,0.25,0.148,0.244
0.12631578947368421,0.3,0.14,0.22666666666666666
0.12631578947368421,0.35,0.13142857142857142,0.21714285714285714
0.12631578947368421,0.4,0.12,0.2075
0.12631578947368421,0.45,0.10666666666666667,0.18444444444444444
0.12631578947368421,0.5,0.096,0.166
0.12631578947368421,0.55,0.08727272727272728,0.1509090909090909
0.12631578947368421,0.6,0.08,0.13833333333333334
0.12631578947368421,0.65,0.07384615384615385,0.1276923076923077
0.12631578947368421,0.7,0.06857142857142857,0.11857142857142858
0.12631578947368421,0.75,0.064,0.11066666666666666
0.12631578947368421,0.8,0.06,0.10375
0.12631578947368421,0.85,0.10941176470588235,0.0976470588235294
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.06,0.2
0.12631578947368421,0.1,0.11,0.16
0.12631578947368421,0.15,0.11333333333333333,0.15333333333333332
0.12631578947368421,0.2,0.105,0.165
0.12631578947368421,0.25,0.1,0.2
0.12631578947368421,0.3,0.11,0.21333333333333335
0.12631578947368421,0.35,0.11714285714285715,0.19714285714285715
0.12631578947368421,0.4,0.1025,0.1725
0.12631578947368421,0.45,0.09111111111111111,0.15333333333333332
0.12631578947368421,0.5,0.082,0.138
0.12631578947368421,0.55,0.07454545454545454,0.12545454545454546
0.12631578947368421,0.6,0.06833333333333333,0.115
0.12631578947368421,0.65,0.06307692307692307,0.10615384615384615
0.12631578947368421,0.7,0.05857142857142857,0.09857142857142857
0.12631578947368421,0.75,0.05466666666666667,0.092
0.12631578947368421,0.8,0.07125,0.08625
0.12631578947368421,0.85,0.12588235294117647,0.0811764705882353
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.18,0.2
0.12631578947368421,0.1,0.17,0.2
0.12631578947368421,0.15,0.14,0.21333333333333335
0.12631578947368421,0.2,0.14,0.22
0.12631578947368421,0.25,0.132,0.212
0.12631578947368421,0.3,0.12333333333333334,0.22666666666666666
0.12631578947368421,0.35,0.12571428571428572,0.22285714285714286
0.12631578947368421,0.4,0.11,0.195
0.12631578947368421,0.45,0.09777777777777778,0.17333333333333334
0.12631578947368421,0.5,0.088,0.156
0.12631578947368421,0.55,0.08,0.14181818181818182
0.12631578947368421,0.6,0.07333333333333333,0.13
0.12631578947368421,0.65,0.06769230769230769,0.12
0.12631578947368421,0.7,0.06285714285714286,0.11142857142857143
0.12631578947368421,0.75,0.058666666666666666,0.104
0.12631578947368421,0.8,0.06,0.0975
0.12631578947368421,0.85,0.11529411764705882,0.09176470588235294
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.2,0.14
0.12631578947368421,0.1,0.16,0.22
0.12631578947368421,0.15,0.15333333333333332,0.21333333333333335
0.12631578947368421,0.2,0.125,0.23
0.12631578947368421,0.25,0.136,0.22
0.12631578947368421,0.3,0.12,0.20666666666666667
0.12631578947368421,0.35,0.12571428571428572,0.20285714285714285
0.12631578947368421,0.4,0.11,0.18
0.12631578947368421,0.45,0.09777777777777778,0.16
0.12631578947368421,0.5,0.088,0.144
0.12631578947368421,0.55,0.08,0.13090909090909092
0.12631578947368421,0.6,0.07333333333333333,0.12
0.12631578947368421,0.65,0.06769230769230769,0.11076923076923077
0.12631578947368421,0.7,0.06285714285714286,0.10285714285714286
0.12631578947368421,0.75,0.058666666666666666,0.096
0.12631578947368421,0.8,0.0675,0.09
0.12631578947368421,0.85,0.1223529411764706,0.08470588235294117
0.12631578947368421,0.9,0.14,0.1111111111111111
0.12631578947368421,0.95,0.13263157894736843,0.15789473684210525
0.12631578947368421,1.0,0.126,0.2
0.12631578947368421,0.05,0.14,0.28
0.12631578947368421,0.1,0.12,0.24
0.12631578947368421,0.15,0.14666666666666667,0.21333333333333335
0.12631578947368421,0.2,0.145,0.205
0.12631578947368421,0.25,0.144,0.208
0.12631578947368421,0.3,0.14333333333333334,0.2
0.12631578947368421,0.35,0.14,0.19714285714285715
0.12631578947368421,0.4,0.1225,0.1725
0.12631578947368421,0.45,0.10888888888888888,0.15333333333333332
0.12631578947368421,0.5,0.098,0.138
0.12631578947368421,0.55,0.0890909090909091,0.12545454545454546
